,DateTime,GEO,EN,ES,WN,WS,Stop,Total,lng,lat,geometry
35247,2023111412,"121.605,25.025",39,0,8,16,1,64,121.605,25.025,POINT (121.605 25.025)
35248,2023111412,"121.631,25.035",6,12,4,6,83,111,121.631,25.035,POINT (121.631 25.035)
35249,2023111412,"121.509,25.073",54,65,106,72,165,462,121.509,25.073,POINT (121.509 25.073)
35250,2023111412,"121.545,25.085",177,117,328,275,2756,3653,121.545,25.085,POINT (121.545 25.085)
35251,2023111412,"121.601,25.065",80,107,72,125,339,723,121.601,25.065,POINT (121.601 25.065)
35252,2023111412,"121.605,25.095",13,3,3,4,58,81,121.605,25.095,POINT (121.605 25.095)
35253,2023111412,"121.517,25.099",24,16,31,41,152,264,121.517,25.099,POINT (121.517 25.099)
35254,2023111412,"121.611,25.035",25,14,33,30,286,388,121.611,25.035,POINT (121.611 25.035)
35255,2023111412,"121.639,25.025",0,5,0,3,8,16,121.639,25.025,POINT (121.639 25.025)
35256,2023111412,"121.559,25.015",11,48,19,33,56,167,121.559,25.015,POINT (121.559 25.015)
35257,2023111412,"121.551,25.095",43,60,12,41,146,302,121.551,25.095,POINT (121.551 25.095)
35258,2023111412,"121.533,25.011",29,54,46,80,304,513,121.533,25.011,POINT (121.533 25.011)
35259,2023111412,"121.571,25.099",0,2,1,1,3,7,121.571,25.099,POINT (121.571 25.099)
35260,2023111412,"121.553,25.009",4,1,2,3,10,20,121.553,25.009,POINT (121.553 25.009)
35261,2023111412,"121.553,25.099",20,32,5,27,93,177,121.553,25.099,POINT (121.553 25.099)
35262,2023111412,"121.553,25.013",75,186,84,116,1510,1971,121.553,25.013,POINT (121.553 25.013)
35263,2023111412,"121.559,25.039",121,217,105,162,767,1372,121.559,25.039,POINT (121.559 25.039)
35264,2023111412,"121.589,25.009",4,1,3,5,3,16,121.589,25.009,POINT (121.589 25.009)
35265,2023111412,"121.533,25.095",20,52,12,33,161,278,121.533,25.095,POINT (121.533 25.095)
35266,2023111412,"121.603,25.093",4,1,1,4,5,15,121.603,25.093,POINT (121.603 25.093)
35267,2023111412,"121.601,25.073",40,63,48,80,464,695,121.601,25.073,POINT (121.601 25.073)
35268,2023111412,"121.613,25.039",22,38,41,127,259,487,121.613,25.039,POINT (121.613 25.039)
35269,2023111412,"121.561,25.019",42,46,20,28,356,492,121.561,25.019,POINT (121.561 25.019)
35270,2023111412,"121.613,25.085",2,1,1,0,16,20,121.613,25.085,POINT (121.613 25.085)
35271,2023111412,"121.591,25.035",4,29,5,17,25,80,121.591,25.035,POINT (121.591 25.035)
35272,2023111412,"121.505,25.085",106,167,131,133,103,640,121.505,25.085,POINT (121.505 25.085)
35273,2023111412,"121.557,25.013",2,22,10,23,14,71,121.557,25.013,POINT (121.557 25.013)
35274,2023111412,"121.609,25.033",18,14,44,61,292,429,121.609,25.033,POINT (121.609 25.033)
35275,2023111412,"121.551,25.073",77,94,169,35,351,726,121.551,25.073,POINT (121.551 25.073)
35276,2023111412,"121.573,25.089",5,0,4,7,16,32,121.573,25.089,POINT (121.573 25.089)
35277,2023111412,"121.581,25.009",20,17,17,12,18,84,121.581,25.009,POINT (121.581 25.009)
35278,2023111412,"121.601,25.079",21,26,11,12,68,138,121.601,25.079,POINT (121.601 25.079)
35279,2023111412,"121.585,25.093",7,2,15,11,19,54,121.585,25.093,POINT (121.585 25.093)
35280,2023111412,"121.589,25.015",0,0,1,1,0,2,121.589,25.015,POINT (121.589 25.015)
35281,2023111412,"121.613,25.023",0,0,0,1,0,1,121.613,25.023,POINT (121.613 25.023)
35282,2023111412,"121.585,25.055",60,49,30,71,301,511,121.585,25.055,POINT (121.585 25.055)
35283,2023111412,"121.581,25.095",6,0,3,7,3,19,121.581,25.095,POINT (121.581 25.095)
35284,2023111412,"121.587,25.035",8,15,1,11,14,49,121.587,25.035,POINT (121.587 25.035)
35285,2023111412,"121.487,25.099",1,4,10,7,31,53,121.487,25.099,POINT (121.487 25.099)
35286,2023111412,"121.571,25.069",14,36,36,32,62,180,121.571,25.069,POINT (121.571 25.069)
35287,2023111412,"121.589,25.007",14,1,4,10,19,48,121.589,25.007,POINT (121.589 25.007)
35288,2023111412,"121.561,25.075",9,14,9,30,35,97,121.561,25.075,POINT (121.561 25.075)
35289,2023111412,"121.591,25.011",6,2,7,12,13,40,121.591,25.011,POINT (121.591 25.011)
35290,2023111412,"121.529,25.091",71,106,47,65,989,1278,121.529,25.091,POINT (121.529 25.091)
35291,2023111412,"121.617,25.033",60,66,22,55,59,262,121.617,25.033,POINT (121.617 25.033)
35292,2023111412,"121.593,25.003",29,62,17,32,15,155,121.593,25.003,POINT (121.593 25.003)
35293,2023111412,"121.523,25.017",19,40,31,42,80,212,121.523,25.017,POINT (121.523 25.017)
35294,2023111412,"121.527,25.013",43,53,44,68,124,332,121.527,25.013,POINT (121.527 25.013)
35295,2023111412,"121.559,25.075",10,27,11,28,59,135,121.559,25.075,POINT (121.559 25.075)
35296,2023111412,"121.585,25.005",25,26,9,15,63,138,121.585,25.005,POINT (121.585 25.005)
35297,2023111412,"121.559,25.089",16,14,32,41,57,160,121.559,25.089,POINT (121.559 25.089)
35298,2023111412,"121.579,25.065",188,184,254,244,3115,3985,121.579,25.065,POINT (121.579 25.065)
35299,2023111412,"121.533,25.079",66,38,66,59,796,1025,121.533,25.079,POINT (121.533 25.079)
35300,2023111412,"121.601,25.063",50,80,56,92,447,725,121.601,25.063,POINT (121.601 25.063)
35301,2023111412,"121.605,25.023",5,1,3,4,0,13,121.605,25.023,POINT (121.605 25.023)
35302,2023111412,"121.631,25.033",57,48,169,25,19,318,121.631,25.033,POINT (121.631 25.033)
35303,2023111412,"121.603,25.043",1,3,0,1,1,6,121.603,25.043,POINT (121.603 25.043)
35304,2023111412,"121.563,25.067",37,27,58,38,262,422,121.563,25.067,POINT (121.563 25.067)
35305,2023111412,"121.609,25.025",3,1,1,2,9,16,121.609,25.025,POINT (121.609 25.025)
35306,2023111412,"121.605,25.065",82,121,50,101,327,681,121.605,25.065,POINT (121.605 25.065)
35307,2023111412,"121.577,25.097",2,2,1,2,0,7,121.577,25.097,POINT (121.577 25.097)
35308,2023111412,"121.587,25.093",7,4,10,8,23,52,121.587,25.093,POINT (121.587 25.093)
35309,2023111412,"121.611,25.027",11,4,2,1,0,18,121.611,25.027,POINT (121.611 25.027)
35310,2023111412,"121.625,25.081",27,11,25,9,120,192,121.625,25.081,POINT (121.625 25.081)
35311,2023111412,"121.585,25.017",2,1,1,1,5,10,121.585,25.017,POINT (121.585 25.017)
35312,2023111412,"121.519,25.035",216,309,288,322,1091,2226,121.519,25.035,POINT (121.519 25.035)
35313,2023111412,"121.619,25.087",0,0,4,1,4,9,121.619,25.087,POINT (121.619 25.087)
35314,2023111412,"121.593,25.063",121,115,73,129,388,826,121.593,25.063,POINT (121.593 25.063)
35315,2023111412,"121.489,25.023",38,13,27,35,40,153,121.489,25.023,POINT (121.489 25.023)
35316,2023111412,"121.551,25.013",35,102,105,193,544,979,121.551,25.013,POINT (121.551 25.013)
35317,2023111412,"121.609,25.067",57,85,122,175,501,940,121.609,25.067,POINT (121.609 25.067)
35318,2023111412,"121.577,25.023",31,47,35,19,304,436,121.577,25.023,POINT (121.577 25.023)
35319,2023111412,"121.579,25.097",2,3,2,1,0,8,121.579,25.097,POINT (121.579 25.097)
35320,2023111412,"121.533,25.081",13,14,25,17,85,154,121.533,25.081,POINT (121.533 25.081)
35321,2023111412,"121.601,25.023",47,0,6,31,11,95,121.601,25.023,POINT (121.601 25.023)
35322,2023111412,"121.569,25.095",1,0,4,0,0,5,121.569,25.095,POINT (121.569 25.095)
35323,2023111412,"121.577,25.015",2,10,4,12,37,65,121.577,25.015,POINT (121.577 25.015)
35324,2023111412,"121.553,25.069",13,14,10,14,36,87,121.553,25.069,POINT (121.553 25.069)
35325,2023111412,"121.507,25.081",120,72,50,53,58,353,121.507,25.081,POINT (121.507 25.081)
35326,2023111412,"121.587,25.007",5,1,6,4,94,110,121.587,25.007,POINT (121.587 25.007)
35327,2023111412,"121.611,25.037",5,4,28,16,33,86,121.611,25.037,POINT (121.611 25.037)
35328,2023111412,"121.571,25.089",12,1,9,4,21,47,121.571,25.089,POINT (121.571 25.089)
35329,2023111412,"121.573,25.069",89,145,115,98,149,596,121.573,25.069,POINT (121.573 25.069)
35330,2023111412,"121.499,25.043",33,37,50,68,99,287,121.499,25.043,POINT (121.499 25.043)
35331,2023111412,"121.583,25.013",0,5,2,1,4,12,121.583,25.013,POINT (121.583 25.013)
35332,2023111412,"121.609,25.023",3,1,0,1,1,6,121.609,25.023,POINT (121.609 25.023)
35333,2023111412,"121.619,25.081",2,3,7,4,32,48,121.619,25.081,POINT (121.619 25.081)
35334,2023111412,"121.591,25.091",9,5,14,8,80,116,121.591,25.091,POINT (121.591 25.091)
35335,2023111412,"121.591,25.029",1,1,1,5,1,9,121.591,25.029,POINT (121.591 25.029)
35336,2023111412,"121.607,25.029",38,4,17,36,12,107,121.607,25.029,POINT (121.607 25.029)
35337,2023111412,"121.561,25.063",165,94,129,188,915,1491,121.561,25.063,POINT (121.561 25.063)
35338,2023111412,"121.511,25.023",68,150,81,123,881,1303,121.511,25.023,POINT (121.511 25.023)
35339,2023111412,"121.507,25.063",126,95,102,89,99,511,121.507,25.063,POINT (121.507 25.063)
35340,2023111412,"121.535,25.053",1038,1205,1257,1331,12380,17211,121.535,25.053,POINT (121.535 25.053)
35341,2023111412,"121.589,25.053",123,88,108,174,1460,1953,121.589,25.053,POINT (121.589 25.053)
35342,2023111412,"121.617,25.043",218,265,203,249,2063,2998,121.617,25.043,POINT (121.617 25.043)
35343,2023111412,"121.531,25.055",365,431,625,662,4443,6526,121.531,25.055,POINT (121.531 25.055)
35344,2023111412,"121.615,25.063",162,146,107,79,807,1301,121.615,25.063,POINT (121.615 25.063)
35345,2023111412,"121.539,25.013",613,578,509,930,3459,6089,121.539,25.013,POINT (121.539 25.013)
35346,2023111412,"121.565,25.023",24,63,14,61,335,497,121.565,25.023,POINT (121.565 25.023)
35347,2023111412,"121.509,25.043",3272,1610,2246,3821,8386,19335,121.509,25.043,POINT (121.509 25.043)
35348,2023111412,"121.561,25.025",179,328,270,561,5215,6553,121.561,25.025,POINT (121.561 25.025)
35349,2023111412,"121.587,25.073",19,24,18,30,47,138,121.587,25.073,POINT (121.587 25.073)
35350,2023111412,"121.557,25.043",433,519,429,430,6153,7964,121.557,25.043,POINT (121.557 25.043)
35351,2023111412,"121.537,25.033",339,539,329,443,1701,3351,121.537,25.033,POINT (121.537 25.033)
35352,2023111412,"121.531,25.093",14,35,7,36,233,325,121.531,25.093,POINT (121.531 25.093)
35353,2023111412,"121.533,25.013",134,308,227,515,1211,2395,121.533,25.013,POINT (121.533 25.013)
35354,2023111412,"121.563,25.043",278,299,345,368,3780,5070,121.563,25.043,POINT (121.563 25.043)
35355,2023111412,"121.553,25.083",219,213,206,395,1666,2699,121.553,25.083,POINT (121.553 25.083)
35356,2023111412,"121.525,25.093",238,384,268,396,1667,2953,121.525,25.093,POINT (121.525 25.093)
35357,2023111412,"121.531,25.033",298,669,482,607,3557,5613,121.531,25.033,POINT (121.531 25.033)
35358,2023111412,"121.581,25.073",222,319,229,194,2305,3269,121.581,25.073,POINT (121.581 25.073)
35359,2023111412,"121.533,25.035",287,309,371,378,2682,4027,121.533,25.035,POINT (121.533 25.035)
35360,2023111412,"121.561,25.003",46,43,32,46,186,353,121.561,25.003,POINT (121.561 25.003)
35361,2023111412,"121.555,25.085",524,343,521,277,7223,8888,121.555,25.085,POINT (121.555 25.085)
35362,2023111412,"121.505,25.045",476,477,725,807,6478,8963,121.505,25.045,POINT (121.505 25.045)
35363,2023111412,"121.583,25.053",118,129,132,151,646,1176,121.583,25.053,POINT (121.583 25.053)
35364,2023111412,"121.503,25.043",336,437,440,513,4331,6057,121.503,25.043,POINT (121.503 25.043)
35365,2023111412,"121.579,25.093",2,1,9,8,8,28,121.579,25.093,POINT (121.579 25.093)
35366,2023111412,"121.611,25.043",20,11,58,61,147,297,121.611,25.043,POINT (121.611 25.043)
35367,2023111412,"121.559,25.023",94,111,101,163,754,1223,121.559,25.023,POINT (121.559 25.023)
35368,2023111412,"121.529,25.053",426,513,853,806,4646,7244,121.529,25.053,POINT (121.529 25.053)
35369,2023111412,"121.583,25.075",78,126,66,161,407,838,121.583,25.075,POINT (121.583 25.075)
35370,2023111412,"121.559,25.045",223,375,217,351,2052,3218,121.559,25.045,POINT (121.559 25.045)
35371,2023111412,"121.535,25.015",607,1499,1418,1074,5728,10326,121.535,25.015,POINT (121.535 25.015)
35372,2023111412,"121.531,25.075",30,36,67,10,53,196,121.531,25.075,POINT (121.531 25.075)
35373,2023111412,"121.529,25.095",249,222,102,273,1108,1954,121.529,25.095,POINT (121.529 25.095)
35374,2023111412,"121.505,25.033",240,211,296,396,1867,3010,121.505,25.033,POINT (121.505 25.033)
35375,2023111412,"121.559,25.033",841,901,934,1775,14866,19317,121.559,25.033,POINT (121.559 25.033)
35376,2023111412,"121.609,25.073",269,282,292,251,2790,3884,121.609,25.073,POINT (121.609 25.073)
35377,2023111412,"121.523,25.081",346,369,214,412,3013,4354,121.523,25.081,POINT (121.523 25.081)
35378,2023111412,"121.605,25.071",90,104,111,175,751,1231,121.605,25.071,POINT (121.605 25.071)
35379,2023111412,"121.553,25.051",358,469,426,772,5004,7029,121.553,25.051,POINT (121.553 25.051)
35380,2023111412,"121.557,25.053",262,311,314,424,3079,4390,121.557,25.053,POINT (121.557 25.053)
35381,2023111412,"121.581,25.041",200,298,177,360,2070,3105,121.581,25.041,POINT (121.581 25.041)
35382,2023111412,"121.535,25.003",107,81,93,152,811,1244,121.535,25.003,POINT (121.535 25.003)
35383,2023111412,"121.533,25.023",202,193,287,343,1581,2606,121.533,25.023,POINT (121.533 25.023)
35384,2023111412,"121.501,25.031",266,211,218,322,2103,3120,121.501,25.031,POINT (121.501 25.031)
35385,2023111412,"121.585,25.043",123,203,110,202,1050,1688,121.585,25.043,POINT (121.585 25.043)
35386,2023111412,"121.529,25.021",283,475,466,493,2472,4189,121.529,25.021,POINT (121.529 25.021)
