,DateTime,GEO,EN,ES,WN,WS,Stop,Total,lng,lat,geometry
41051,2023111415,"121.567,25.007",27,27,33,28,0,115,121.567,25.007,POINT (121.567 25.007)
41052,2023111415,"121.573,25.037",22,46,23,42,0,133,121.573,25.037,POINT (121.573 25.037)
41053,2023111415,"121.557,25.017",20,39,22,46,0,127,121.557,25.017,POINT (121.557 25.017)
41054,2023111415,"121.571,25.057",18,14,6,15,0,53,121.571,25.057,POINT (121.571 25.057)
41055,2023111415,"121.617,25.047",64,60,55,66,0,245,121.617,25.047,POINT (121.617 25.047)
41056,2023111415,"121.633,25.031",0,0,4,2,0,6,121.633,25.031,POINT (121.633 25.031)
41057,2023111415,"121.497,25.041",15,7,17,29,0,68,121.497,25.041,POINT (121.497 25.041)
41058,2023111415,"121.547,25.081",74,82,88,129,0,373,121.547,25.081,POINT (121.547 25.081)
41059,2023111415,"121.603,25.061",35,25,30,43,0,133,121.603,25.061,POINT (121.603 25.061)
41060,2023111415,"121.511,25.081",49,62,60,60,0,231,121.511,25.081,POINT (121.511 25.081)
41061,2023111415,"121.591,25.037",5,6,4,8,0,23,121.591,25.037,POINT (121.591 25.037)
41062,2023111415,"121.593,25.017",1,1,0,0,0,2,121.593,25.017,POINT (121.593 25.017)
41063,2023111415,"121.489,25.031",24,21,40,31,0,116,121.489,25.031,POINT (121.489 25.031)
41064,2023111415,"121.615,25.031",3,3,2,6,0,14,121.615,25.031,POINT (121.615 25.031)
41065,2023111415,"121.581,25.011",5,5,2,1,0,13,121.581,25.011,POINT (121.581 25.011)
41066,2023111415,"121.523,25.051",299,361,312,451,0,1423,121.523,25.051,POINT (121.523 25.051)
41067,2023111415,"121.613,25.051",5,12,15,9,0,41,121.613,25.051,POINT (121.613 25.051)
41068,2023111415,"121.565,25.081",298,401,498,575,0,1772,121.565,25.081,POINT (121.565 25.081)
41069,2023111415,"121.539,25.071",16,11,17,20,0,64,121.539,25.071,POINT (121.539 25.071)
41070,2023111415,"121.525,25.031",186,212,191,312,0,901,121.525,25.031,POINT (121.525 25.031)
41071,2023111415,"121.521,25.071",41,53,48,77,0,219,121.521,25.071,POINT (121.521 25.071)
41072,2023111415,"121.535,25.021",80,104,143,119,0,446,121.535,25.021,POINT (121.535 25.021)
41073,2023111415,"121.551,25.041",227,338,326,329,0,1220,121.551,25.041,POINT (121.551 25.041)
41074,2023111415,"121.549,25.061",192,203,228,270,0,893,121.549,25.061,POINT (121.549 25.061)
41075,2023111415,"121.601,25.081",10,12,7,13,0,42,121.601,25.081,POINT (121.601 25.081)
41076,2023111415,"121.553,25.021",96,128,109,150,0,483,121.553,25.021,POINT (121.553 25.021)
41077,2023111415,"121.491,25.011",8,4,7,5,0,24,121.491,25.011,POINT (121.491 25.011)
41078,2023111415,"121.619,25.081",0,0,5,2,0,7,121.619,25.081,POINT (121.619 25.081)
41079,2023111415,"121.625,25.021",1,0,0,0,0,1,121.625,25.021,POINT (121.625 25.021)
41080,2023111415,"121.591,25.091",2,1,4,3,0,10,121.591,25.091,POINT (121.591 25.091)
41081,2023111415,"121.527,25.011",5,10,6,10,0,31,121.527,25.011,POINT (121.527 25.011)
41082,2023111415,"121.605,25.041",0,0,0,1,0,1,121.605,25.041,POINT (121.605 25.041)
41083,2023111415,"121.543,25.031",190,333,300,401,0,1224,121.543,25.031,POINT (121.543 25.031)
41084,2023111415,"121.499,25.021",32,30,53,57,0,172,121.499,25.021,POINT (121.499 25.021)
41085,2023111415,"121.577,25.051",104,106,146,166,0,522,121.577,25.051,POINT (121.577 25.051)
41086,2023111415,"121.575,25.071",157,206,298,451,0,1112,121.575,25.071,POINT (121.575 25.071)
41087,2023111415,"121.595,25.051",123,98,141,183,0,545,121.595,25.051,POINT (121.595 25.051)
41088,2023111415,"121.517,25.021",8,16,15,26,0,65,121.517,25.021,POINT (121.517 25.021)
41089,2023111415,"121.609,25.091",2,0,1,3,0,6,121.609,25.091,POINT (121.609 25.091)
41090,2023111415,"121.561,25.031",129,194,125,228,0,676,121.561,25.031,POINT (121.561 25.031)
41091,2023111415,"121.515,25.041",110,132,231,291,0,764,121.515,25.041,POINT (121.515 25.041)
41092,2023111415,"121.593,25.071",908,966,971,961,0,3806,121.593,25.071,POINT (121.593 25.071)
41093,2023111415,"121.519,25.091",44,82,66,85,0,277,121.519,25.091,POINT (121.519 25.091)
41094,2023111415,"121.579,25.031",8,14,4,14,0,40,121.579,25.031,POINT (121.579 25.031)
