,DateTime,GEO,EN,ES,WN,WS,Stop,Total,lng,lat,geometry
26276,2023111409,"121.627,25.037",22,39,20,29,241,351,121.627,25.037,POINT (121.627 25.037)
26277,2023111409,"121.575,25.017",6,15,11,36,194,262,121.575,25.017,POINT (121.575 25.017)
26278,2023111409,"121.587,25.095",15,2,28,6,14,65,121.587,25.095,POINT (121.587 25.095)
26279,2023111409,"121.533,25.095",27,39,9,27,152,254,121.533,25.095,POINT (121.533 25.095)
26280,2023111409,"121.573,25.089",5,1,8,1,12,27,121.573,25.089,POINT (121.573 25.089)
26281,2023111409,"121.627,25.089",0,1,0,0,1,2,121.627,25.089,POINT (121.627 25.089)
26282,2023111409,"121.495,25.093",4,11,3,19,8,45,121.495,25.093,POINT (121.495 25.093)
26283,2023111409,"121.551,25.073",122,226,345,35,432,1160,121.551,25.073,POINT (121.551 25.073)
26284,2023111409,"121.575,25.025",29,60,173,23,108,393,121.575,25.025,POINT (121.575 25.025)
26285,2023111409,"121.601,25.035",2,0,0,0,0,2,121.601,25.035,POINT (121.601 25.035)
26286,2023111409,"121.583,25.071",235,214,184,115,1062,1810,121.583,25.071,POINT (121.583 25.071)
26287,2023111409,"121.563,25.001",28,41,45,44,156,314,121.563,25.001,POINT (121.563 25.001)
26288,2023111409,"121.581,25.031",3,25,4,22,17,71,121.581,25.031,POINT (121.581 25.031)
26289,2023111409,"121.623,25.085",8,9,6,1,55,79,121.623,25.085,POINT (121.623 25.085)
26290,2023111409,"121.503,25.097",5,5,12,12,20,54,121.503,25.097,POINT (121.503 25.097)
26291,2023111409,"121.571,25.009",14,24,19,19,16,92,121.571,25.009,POINT (121.571 25.009)
26292,2023111409,"121.613,25.077",48,23,35,22,341,469,121.613,25.077,POINT (121.613 25.077)
26293,2023111409,"121.537,25.079",28,48,43,72,333,524,121.537,25.079,POINT (121.537 25.079)
26294,2023111409,"121.595,25.039",5,16,4,16,75,116,121.595,25.039,POINT (121.595 25.039)
26295,2023111409,"121.529,25.085",82,152,68,101,852,1255,121.529,25.085,POINT (121.529 25.085)
26296,2023111409,"121.563,25.015",6,63,30,24,375,498,121.563,25.015,POINT (121.563 25.015)
26297,2023111409,"121.493,25.015",1,19,25,17,42,104,121.493,25.015,POINT (121.493 25.015)
26298,2023111409,"121.621,25.085",6,8,16,13,47,90,121.621,25.085,POINT (121.621 25.085)
26299,2023111409,"121.539,25.095",2,9,4,6,10,31,121.539,25.095,POINT (121.539 25.095)
26300,2023111409,"121.549,25.097",189,127,141,79,1118,1654,121.549,25.097,POINT (121.549 25.097)
26301,2023111409,"121.561,25.067",14,22,37,31,109,213,121.561,25.067,POINT (121.561 25.067)
26302,2023111409,"121.529,25.081",12,16,20,19,74,141,121.529,25.081,POINT (121.529 25.081)
26303,2023111409,"121.585,25.055",72,52,27,100,240,491,121.585,25.055,POINT (121.585 25.055)
26304,2023111409,"121.539,25.073",111,297,354,156,178,1096,121.539,25.073,POINT (121.539 25.073)
26305,2023111409,"121.593,25.001",90,119,11,46,25,291,121.593,25.001,POINT (121.593 25.001)
26306,2023111409,"121.573,25.003",58,51,40,25,266,440,121.573,25.003,POINT (121.573 25.003)
26307,2023111409,"121.565,25.011",10,49,36,28,82,205,121.565,25.011,POINT (121.565 25.011)
26308,2023111409,"121.573,25.065",418,98,208,232,378,1334,121.573,25.065,POINT (121.573 25.065)
26309,2023111409,"121.597,25.095",6,1,1,0,2,10,121.597,25.095,POINT (121.597 25.095)
26310,2023111409,"121.533,25.087",9,11,19,3,26,68,121.533,25.087,POINT (121.533 25.087)
26311,2023111409,"121.497,25.015",20,46,28,96,175,365,121.497,25.015,POINT (121.497 25.015)
26312,2023111409,"121.591,25.007",8,3,2,12,11,36,121.591,25.007,POINT (121.591 25.007)
26313,2023111409,"121.497,25.011",25,18,12,26,71,152,121.497,25.011,POINT (121.497 25.011)
26314,2023111409,"121.577,25.097",2,0,2,1,2,7,121.577,25.097,POINT (121.577 25.097)
26315,2023111409,"121.579,25.001",97,47,44,55,58,301,121.579,25.001,POINT (121.579 25.001)
26316,2023111409,"121.513,25.023",103,143,80,89,255,670,121.513,25.023,POINT (121.513 25.023)
26317,2023111409,"121.607,25.065",79,121,63,317,161,741,121.607,25.065,POINT (121.607 25.065)
26318,2023111409,"121.525,25.075",189,366,248,251,91,1145,121.525,25.075,POINT (121.525 25.075)
26319,2023111409,"121.579,25.021",15,10,29,4,29,87,121.579,25.021,POINT (121.579 25.021)
26320,2023111409,"121.585,25.015",8,1,8,0,19,36,121.585,25.015,POINT (121.585 25.015)
26321,2023111409,"121.595,25.093",2,4,16,3,14,39,121.595,25.093,POINT (121.595 25.093)
26322,2023111409,"121.505,25.019",36,25,18,36,71,186,121.505,25.019,POINT (121.505 25.019)
26323,2023111409,"121.551,25.099",101,73,31,49,397,651,121.551,25.099,POINT (121.551 25.099)
26324,2023111409,"121.597,25.015",22,0,5,11,0,38,121.597,25.015,POINT (121.597 25.015)
26325,2023111409,"121.571,25.005",43,33,17,11,255,359,121.571,25.005,POINT (121.571 25.005)
26326,2023111409,"121.591,25.075",87,71,52,69,315,594,121.591,25.075,POINT (121.591 25.075)
26327,2023111409,"121.589,25.095",17,13,11,7,17,65,121.589,25.095,POINT (121.589 25.095)
26328,2023111409,"121.507,25.081",205,82,88,51,67,493,121.507,25.081,POINT (121.507 25.081)
26329,2023111409,"121.629,25.035",6,25,16,17,88,152,121.629,25.035,POINT (121.629 25.035)
26330,2023111409,"121.605,25.089",12,3,3,3,8,29,121.605,25.089,POINT (121.605 25.089)
26331,2023111409,"121.607,25.061",64,23,45,45,162,339,121.607,25.061,POINT (121.607 25.061)
26332,2023111409,"121.531,25.011",35,70,49,60,154,368,121.531,25.011,POINT (121.531 25.011)
26333,2023111409,"121.611,25.021",0,0,0,1,0,1,121.611,25.021,POINT (121.611 25.021)
26334,2023111409,"121.541,25.097",105,277,91,39,128,640,121.541,25.097,POINT (121.541 25.097)
26335,2023111409,"121.501,25.099",10,11,25,15,25,86,121.501,25.099,POINT (121.501 25.099)
26336,2023111409,"121.617,25.019",2,0,5,0,0,7,121.617,25.019,POINT (121.617 25.019)
26337,2023111409,"121.555,25.099",4,15,4,5,9,37,121.555,25.099,POINT (121.555 25.099)
26338,2023111409,"121.607,25.051",17,69,24,157,90,357,121.607,25.051,POINT (121.607 25.051)
26339,2023111409,"121.613,25.033",31,18,16,61,123,249,121.613,25.033,POINT (121.613 25.033)
26340,2023111409,"121.555,25.073",79,141,257,34,72,583,121.555,25.073,POINT (121.555 25.073)
26341,2023111409,"121.597,25.061",53,35,50,71,370,579,121.597,25.061,POINT (121.597 25.061)
26342,2023111409,"121.627,25.031",1,2,4,5,6,18,121.627,25.031,POINT (121.627 25.031)
26343,2023111409,"121.533,25.079",205,47,83,58,741,1134,121.533,25.079,POINT (121.533 25.079)
26344,2023111409,"121.551,25.075",19,16,32,10,78,155,121.551,25.075,POINT (121.551 25.075)
26345,2023111409,"121.513,25.091",51,33,32,44,151,311,121.513,25.091,POINT (121.513 25.091)
26346,2023111409,"121.595,25.037",8,13,5,13,34,73,121.595,25.037,POINT (121.595 25.037)
26347,2023111409,"121.599,25.015",56,0,6,29,5,96,121.599,25.015,POINT (121.599 25.015)
26348,2023111409,"121.593,25.075",21,15,77,31,96,240,121.593,25.075,POINT (121.593 25.075)
26349,2023111409,"121.617,25.087",3,1,3,1,1,9,121.617,25.087,POINT (121.617 25.087)
26350,2023111409,"121.579,25.065",303,321,366,411,1841,3242,121.579,25.065,POINT (121.579 25.065)
26351,2023111409,"121.557,25.015",14,29,37,32,41,153,121.557,25.015,POINT (121.557 25.015)
26352,2023111409,"121.545,25.097",147,314,79,67,248,855,121.545,25.097,POINT (121.545 25.097)
26353,2023111409,"121.583,25.005",87,43,52,37,165,384,121.583,25.005,POINT (121.583 25.005)
26354,2023111409,"121.607,25.035",1,0,0,8,3,12,121.607,25.035,POINT (121.607 25.035)
26355,2023111409,"121.579,25.027",7,10,7,12,9,45,121.579,25.027,POINT (121.579 25.027)
26356,2023111409,"121.507,25.095",6,8,12,25,36,87,121.507,25.095,POINT (121.507 25.095)
26357,2023111409,"121.565,25.021",6,45,1,15,34,101,121.565,25.021,POINT (121.565 25.021)
26358,2023111409,"121.503,25.099",8,8,18,5,40,79,121.503,25.099,POINT (121.503 25.099)
26359,2023111409,"121.505,25.079",229,35,66,27,49,406,121.505,25.079,POINT (121.505 25.079)
26360,2023111409,"121.591,25.099",16,9,4,7,29,65,121.591,25.099,POINT (121.591 25.099)
26361,2023111409,"121.599,25.019",92,1,8,28,0,129,121.599,25.019,POINT (121.599 25.019)
26362,2023111409,"121.555,25.017",19,65,51,91,118,344,121.555,25.017,POINT (121.555 25.017)
26363,2023111409,"121.493,25.097",6,15,35,31,64,151,121.493,25.097,POINT (121.493 25.097)
26364,2023111409,"121.603,25.023",58,2,8,26,11,105,121.603,25.023,POINT (121.603 25.023)
26365,2023111409,"121.629,25.033",22,28,51,23,24,148,121.629,25.033,POINT (121.629 25.033)
26366,2023111409,"121.581,25.011",32,15,31,10,6,94,121.581,25.011,POINT (121.581 25.011)
26367,2023111409,"121.579,25.031",25,63,16,26,169,299,121.579,25.031,POINT (121.579 25.031)
26368,2023111409,"121.601,25.081",52,58,28,46,247,431,121.601,25.081,POINT (121.601 25.081)
26369,2023111409,"121.605,25.041",1,2,1,0,8,12,121.605,25.041,POINT (121.605 25.041)
26370,2023111409,"121.601,25.063",71,89,53,156,349,718,121.601,25.063,POINT (121.601 25.063)
26371,2023111409,"121.605,25.065",127,146,86,395,332,1086,121.605,25.065,POINT (121.605 25.065)
26372,2023111409,"121.631,25.033",68,65,133,31,30,327,121.631,25.033,POINT (121.631 25.033)
26373,2023111409,"121.587,25.097",20,10,26,19,46,121,121.587,25.097,POINT (121.587 25.097)
26374,2023111409,"121.531,25.073",84,604,184,77,105,1054,121.531,25.073,POINT (121.531 25.073)
26375,2023111409,"121.565,25.003",29,51,42,34,274,430,121.565,25.003,POINT (121.565 25.003)
26376,2023111409,"121.581,25.015",17,9,28,6,2,62,121.581,25.015,POINT (121.581 25.015)
26377,2023111409,"121.509,25.077",435,265,189,66,86,1041,121.509,25.077,POINT (121.509 25.077)
26378,2023111409,"121.623,25.017",1,1,7,1,2,12,121.623,25.017,POINT (121.623 25.017)
26379,2023111409,"121.617,25.033",74,74,34,69,70,321,121.617,25.033,POINT (121.617 25.033)
26380,2023111409,"121.565,25.013",12,38,12,9,141,212,121.565,25.013,POINT (121.565 25.013)
26381,2023111409,"121.593,25.003",62,125,17,53,33,290,121.593,25.003,POINT (121.593 25.003)
26382,2023111409,"121.529,25.091",107,151,55,95,973,1381,121.529,25.091,POINT (121.529 25.091)
26383,2023111409,"121.563,25.091",24,12,46,9,120,211,121.563,25.091,POINT (121.563 25.091)
26384,2023111409,"121.543,25.089",3,0,2,5,1,11,121.543,25.089,POINT (121.543 25.089)
26385,2023111409,"121.595,25.041",15,24,7,10,234,290,121.595,25.041,POINT (121.595 25.041)
26386,2023111409,"121.615,25.037",36,35,50,91,247,459,121.615,25.037,POINT (121.615 25.037)
26387,2023111409,"121.623,25.023",0,1,1,4,16,22,121.623,25.023,POINT (121.623 25.023)
26388,2023111409,"121.523,25.077",164,144,141,108,190,747,121.523,25.077,POINT (121.523 25.077)
26389,2023111409,"121.605,25.021",5,0,1,8,2,16,121.605,25.021,POINT (121.605 25.021)
26390,2023111409,"121.555,25.089",4,4,11,2,7,28,121.555,25.089,POINT (121.555 25.089)
26391,2023111409,"121.559,25.011",30,27,29,14,73,173,121.559,25.011,POINT (121.559 25.011)
26392,2023111409,"121.497,25.091",9,23,15,30,21,98,121.497,25.091,POINT (121.497 25.091)
26393,2023111409,"121.587,25.001",16,8,11,17,25,77,121.587,25.001,POINT (121.587 25.001)
26394,2023111409,"121.573,25.093",2,2,6,1,0,11,121.573,25.093,POINT (121.573 25.093)
26395,2023111409,"121.527,25.013",63,81,131,73,118,466,121.527,25.013,POINT (121.527 25.013)
26396,2023111409,"121.605,25.051",18,51,21,74,125,289,121.605,25.051,POINT (121.605 25.051)
26397,2023111409,"121.581,25.021",2,2,1,3,7,15,121.581,25.021,POINT (121.581 25.021)
26398,2023111409,"121.589,25.091",16,10,38,17,95,176,121.589,25.091,POINT (121.589 25.091)
26399,2023111409,"121.493,25.039",24,8,28,14,58,132,121.493,25.039,POINT (121.493 25.039)
26400,2023111409,"121.561,25.075",10,49,21,33,45,158,121.561,25.075,POINT (121.561 25.075)
26401,2023111409,"121.619,25.023",0,0,1,0,0,1,121.619,25.023,POINT (121.619 25.023)
26402,2023111409,"121.605,25.097",8,1,6,8,1,24,121.605,25.097,POINT (121.605 25.097)
26403,2023111409,"121.599,25.043",6,9,3,5,9,32,121.599,25.043,POINT (121.599 25.043)
26404,2023111409,"121.583,25.099",3,4,3,7,0,17,121.583,25.099,POINT (121.583 25.099)
26405,2023111409,"121.617,25.029",0,3,0,6,68,77,121.617,25.029,POINT (121.617 25.029)
26406,2023111409,"121.637,25.033",2,12,0,2,7,23,121.637,25.033,POINT (121.637 25.033)
26407,2023111409,"121.625,25.089",1,0,1,1,1,4,121.625,25.089,POINT (121.625 25.089)
26408,2023111409,"121.573,25.069",357,306,279,102,105,1149,121.573,25.069,POINT (121.573 25.069)
26409,2023111409,"121.567,25.011",6,29,10,11,60,116,121.567,25.011,POINT (121.567 25.011)
26410,2023111409,"121.611,25.049",60,79,182,187,952,1460,121.611,25.049,POINT (121.611 25.049)
26411,2023111409,"121.573,25.029",53,70,258,86,185,652,121.573,25.029,POINT (121.573 25.029)
26412,2023111409,"121.541,25.079",153,67,105,142,402,869,121.541,25.079,POINT (121.541 25.079)
26413,2023111409,"121.593,25.099",2,3,4,1,5,15,121.593,25.099,POINT (121.593 25.099)
26414,2023111409,"121.493,25.011",13,13,15,14,66,121,121.493,25.011,POINT (121.493 25.011)
26415,2023111409,"121.553,25.099",12,24,8,17,59,120,121.553,25.099,POINT (121.553 25.099)
26416,2023111409,"121.553,25.013",61,144,103,91,1249,1648,121.553,25.013,POINT (121.553 25.013)
26417,2023111409,"121.609,25.079",9,12,7,7,26,61,121.609,25.079,POINT (121.609 25.079)
26418,2023111409,"121.559,25.039",98,189,91,206,605,1189,121.559,25.039,POINT (121.559 25.039)
26419,2023111409,"121.613,25.039",34,37,44,134,180,429,121.613,25.039,POINT (121.613 25.039)
26420,2023111409,"121.581,25.089",4,1,12,15,54,86,121.581,25.089,POINT (121.581 25.089)
26421,2023111409,"121.613,25.085",2,6,6,6,43,63,121.613,25.085,POINT (121.613 25.085)
26422,2023111409,"121.561,25.019",42,54,29,37,378,540,121.561,25.019,POINT (121.561 25.019)
26423,2023111409,"121.591,25.035",4,28,1,15,18,66,121.591,25.035,POINT (121.591 25.035)
26424,2023111409,"121.601,25.073",42,55,56,62,462,677,121.601,25.073,POINT (121.601 25.073)
26425,2023111409,"121.505,25.085",203,292,200,154,162,1011,121.505,25.085,POINT (121.505 25.085)
26426,2023111409,"121.597,25.093",7,4,10,6,11,38,121.597,25.093,POINT (121.597 25.093)
26427,2023111409,"121.551,25.013",26,119,85,187,361,778,121.551,25.013,POINT (121.551 25.013)
26428,2023111409,"121.609,25.067",35,77,93,169,451,825,121.609,25.067,POINT (121.609 25.067)
26429,2023111409,"121.577,25.023",30,42,66,18,182,338,121.577,25.023,POINT (121.577 25.023)
26430,2023111409,"121.563,25.067",33,33,52,46,224,388,121.563,25.067,POINT (121.563 25.067)
26431,2023111409,"121.619,25.035",131,50,33,89,54,357,121.619,25.035,POINT (121.619 25.035)
26432,2023111409,"121.487,25.099",2,5,11,11,20,49,121.487,25.099,POINT (121.487 25.099)
26433,2023111409,"121.545,25.059",738,681,673,860,4370,7322,121.545,25.059,POINT (121.545 25.059)
26434,2023111409,"121.515,25.089",264,112,178,177,490,1221,121.515,25.089,POINT (121.515 25.089)
26435,2023111409,"121.537,25.045",300,615,482,507,1570,3474,121.537,25.045,POINT (121.537 25.045)
26436,2023111409,"121.519,25.049",1383,1320,1108,1409,6199,11419,121.519,25.049,POINT (121.519 25.049)
26437,2023111409,"121.617,25.055",2595,1255,566,928,1457,6801,121.617,25.055,POINT (121.617 25.055)
26438,2023111409,"121.547,25.039",389,477,701,692,4488,6747,121.547,25.039,POINT (121.547 25.039)
26439,2023111409,"121.539,25.025",515,644,496,622,3216,5493,121.539,25.025,POINT (121.539 25.025)
26440,2023111409,"121.555,25.077",153,118,34,69,138,512,121.555,25.077,POINT (121.555 25.077)
26441,2023111409,"121.615,25.075",36,29,61,60,174,360,121.615,25.075,POINT (121.615 25.075)
26442,2023111409,"121.549,25.019",299,288,462,413,2943,4405,121.549,25.019,POINT (121.549 25.019)
26443,2023111409,"121.529,25.067",192,249,192,177,1723,2533,121.529,25.067,POINT (121.529 25.067)
26444,2023111409,"121.569,25.089",28,6,8,7,59,108,121.569,25.089,POINT (121.569 25.089)
26445,2023111409,"121.577,25.009",4,4,9,4,11,32,121.577,25.009,POINT (121.577 25.009)
26446,2023111409,"121.517,25.069",189,260,158,223,1505,2335,121.517,25.069,POINT (121.517 25.069)
26447,2023111409,"121.505,25.037",298,324,180,364,2123,3289,121.505,25.037,POINT (121.505 25.037)
26448,2023111409,"121.561,25.017",106,190,110,129,1029,1564,121.561,25.017,POINT (121.561 25.017)
26449,2023111409,"121.511,25.035",265,834,1155,721,2602,5577,121.511,25.035,POINT (121.511 25.035)
26450,2023111409,"121.535,25.065",276,396,422,396,3116,4606,121.535,25.065,POINT (121.535 25.065)
26451,2023111409,"121.585,25.047",282,150,193,389,1791,2805,121.585,25.047,POINT (121.585 25.047)
26452,2023111409,"121.629,25.029",1,2,3,0,2,8,121.629,25.029,POINT (121.629 25.029)
26453,2023111409,"121.521,25.029",452,684,1014,654,2706,5510,121.521,25.029,POINT (121.521 25.029)
26454,2023111409,"121.565,25.035",2380,1775,1967,1992,19737,27851,121.565,25.035,POINT (121.565 25.035)
26455,2023111409,"121.505,25.095",8,5,7,19,27,66,121.505,25.095,POINT (121.505 25.095)
26456,2023111409,"121.531,25.047",201,527,345,386,1025,2484,121.531,25.047,POINT (121.531 25.047)
26457,2023111409,"121.601,25.039",0,2,2,2,3,9,121.601,25.039,POINT (121.601 25.039)
26458,2023111409,"121.533,25.027",357,386,424,375,3069,4611,121.533,25.027,POINT (121.533 25.027)
26459,2023111409,"121.495,25.019",58,103,80,153,978,1372,121.495,25.019,POINT (121.495 25.019)
26460,2023111409,"121.541,25.005",149,157,207,111,1362,1986,121.541,25.005,POINT (121.541 25.005)
26461,2023111409,"121.573,25.049",316,288,302,522,1522,2950,121.573,25.049,POINT (121.573 25.049)
26462,2023111409,"121.535,25.007",207,230,247,349,1382,2415,121.535,25.007,POINT (121.535 25.007)
26463,2023111409,"121.597,25.079",89,117,113,178,862,1359,121.597,25.079,POINT (121.597 25.079)
26464,2023111409,"121.543,25.079",217,112,186,203,1113,1831,121.543,25.079,POINT (121.543 25.079)
26465,2023111409,"121.599,25.059",243,123,227,267,1183,2043,121.599,25.059,POINT (121.599 25.059)
26466,2023111409,"121.609,25.077",70,49,133,70,1293,1615,121.609,25.077,POINT (121.609 25.077)
26467,2023111409,"121.559,25.037",287,235,296,265,2439,3522,121.559,25.037,POINT (121.559 25.037)
26468,2023111409,"121.581,25.087",9,3,8,12,33,65,121.581,25.087,POINT (121.581 25.087)
26469,2023111409,"121.613,25.037",21,19,47,65,123,275,121.613,25.037,POINT (121.613 25.037)
26470,2023111409,"121.527,25.087",555,734,306,575,2682,4852,121.527,25.087,POINT (121.527 25.087)
26471,2023111409,"121.557,25.057",206,233,244,278,1897,2858,121.557,25.057,POINT (121.557 25.057)
26472,2023111409,"121.563,25.055",235,266,278,390,1557,2726,121.563,25.055,POINT (121.563 25.055)
26473,2023111409,"121.509,25.055",234,174,369,360,1828,2965,121.509,25.055,POINT (121.509 25.055)
26474,2023111409,"121.577,25.069",342,474,560,433,1362,3171,121.577,25.069,POINT (121.577 25.069)
26475,2023111409,"121.635,25.029",23,21,14,14,69,141,121.635,25.029,POINT (121.635 25.029)
26476,2023111409,"121.525,25.049",389,466,449,526,3383,5213,121.525,25.049,POINT (121.525 25.049)
26477,2023111409,"121.541,25.021",476,645,601,651,4386,6759,121.541,25.021,POINT (121.541 25.021)
26478,2023111409,"121.499,25.039",279,193,229,463,2222,3386,121.499,25.039,POINT (121.499 25.039)
26479,2023111409,"121.593,25.041",78,88,49,52,1028,1295,121.593,25.041,POINT (121.593 25.041)
26480,2023111409,"121.539,25.041",310,638,321,419,1481,3169,121.539,25.041,POINT (121.539 25.041)
26481,2023111409,"121.501,25.019",160,213,127,248,1947,2695,121.501,25.019,POINT (121.501 25.019)
26482,2023111409,"121.537,25.061",573,892,692,802,4386,7345,121.537,25.061,POINT (121.537 25.061)
26483,2023111409,"121.617,25.071",144,148,153,193,1998,2636,121.617,25.071,POINT (121.617 25.071)
26484,2023111409,"121.521,25.089",293,520,385,357,2499,4054,121.521,25.089,POINT (121.521 25.089)
26485,2023111409,"121.589,25.081",130,118,199,279,1088,1814,121.589,25.081,POINT (121.589 25.081)
26486,2023111409,"121.567,25.031",157,177,167,242,939,1682,121.567,25.031,POINT (121.567 25.031)
26487,2023111409,"121.511,25.051",1025,536,1307,1273,4931,9072,121.511,25.051,POINT (121.511 25.051)
26488,2023111409,"121.549,25.079",217,157,204,224,1380,2182,121.549,25.079,POINT (121.549 25.079)
26489,2023111409,"121.553,25.039",303,495,394,510,3393,5095,121.553,25.039,POINT (121.553 25.039)
26490,2023111409,"121.543,25.001",123,141,186,110,755,1315,121.543,25.001,POINT (121.543 25.001)
26491,2023111409,"121.513,25.031",235,312,344,549,3476,4916,121.513,25.031,POINT (121.513 25.031)
26492,2023111409,"121.561,25.091",46,41,53,33,782,955,121.561,25.091,POINT (121.561 25.091)
26493,2023111409,"121.551,25.059",437,326,381,385,6232,7761,121.551,25.059,POINT (121.551 25.059)
26494,2023111409,"121.547,25.099",262,150,285,232,654,1583,121.547,25.099,POINT (121.547 25.099)
26495,2023111409,"121.605,25.059",211,127,213,173,1190,1914,121.605,25.059,POINT (121.605 25.059)
26496,2023111409,"121.507,25.091",108,114,148,94,1006,1470,121.507,25.091,POINT (121.507 25.091)
26497,2023111409,"121.591,25.061",347,311,484,536,1285,2963,121.591,25.061,POINT (121.591 25.061)
26498,2023111409,"121.565,25.051",1380,2180,832,1336,6374,12102,121.565,25.051,POINT (121.565 25.051)
26499,2023111409,"121.555,25.019",83,173,149,182,1337,1924,121.555,25.019,POINT (121.555 25.019)
26500,2023111409,"121.573,25.039",275,383,320,458,4416,5852,121.573,25.039,POINT (121.573 25.039)
