,DateTime,GEO,EN,ES,WN,WS,Stop,Total,lng,lat,geometry
58488,2023111421,"121.593,25.009",3,1,2,5,12,23,121.593,25.009,POINT (121.593 25.009)
58489,2023111421,"121.575,25.009",3,4,2,3,28,40,121.575,25.009,POINT (121.575 25.009)
58490,2023111421,"121.619,25.033",12,13,3,11,22,61,121.619,25.033,POINT (121.619 25.033)
58491,2023111421,"121.559,25.093",4,3,19,2,32,60,121.559,25.093,POINT (121.559 25.093)
58492,2023111421,"121.585,25.091",30,6,26,8,160,230,121.585,25.091,POINT (121.585 25.091)
58493,2023111421,"121.565,25.021",4,51,6,33,48,142,121.565,25.021,POINT (121.565 25.021)
58494,2023111421,"121.585,25.001",7,6,4,6,17,40,121.585,25.001,POINT (121.585 25.001)
58495,2023111421,"121.609,25.045",1,1,6,8,10,26,121.609,25.045,POINT (121.609 25.045)
58496,2023111421,"121.607,25.099",1,1,1,0,8,11,121.607,25.099,POINT (121.607 25.099)
58497,2023111421,"121.605,25.029",2,0,4,1,0,7,121.605,25.029,POINT (121.605 25.029)
58498,2023111421,"121.487,25.039",7,3,5,4,9,28,121.487,25.039,POINT (121.487 25.039)
58499,2023111421,"121.489,25.019",7,16,17,8,26,74,121.489,25.019,POINT (121.489 25.019)
58500,2023111421,"121.533,25.087",2,4,5,2,9,22,121.533,25.087,POINT (121.533 25.087)
58501,2023111421,"121.617,25.083",0,1,0,1,3,5,121.617,25.083,POINT (121.617 25.083)
58502,2023111421,"121.495,25.011",7,18,24,41,77,167,121.495,25.011,POINT (121.495 25.011)
58503,2023111421,"121.637,25.031",2,4,2,2,1,11,121.637,25.031,POINT (121.637 25.031)
58504,2023111421,"121.579,25.007",18,66,18,13,18,133,121.579,25.007,POINT (121.579 25.007)
58505,2023111421,"121.579,25.009",6,10,1,0,9,26,121.579,25.009,POINT (121.579 25.009)
58506,2023111421,"121.569,25.019",4,14,11,42,30,101,121.569,25.019,POINT (121.569 25.019)
58507,2023111421,"121.531,25.087",4,5,2,3,27,41,121.531,25.087,POINT (121.531 25.087)
58508,2023111421,"121.537,25.097",7,13,25,14,54,113,121.537,25.097,POINT (121.537 25.097)
58509,2023111421,"121.599,25.017",26,1,10,15,1,53,121.599,25.017,POINT (121.599 25.017)
58510,2023111421,"121.489,25.037",6,5,7,9,25,52,121.489,25.037,POINT (121.489 25.037)
58511,2023111421,"121.643,25.027",2,2,3,3,3,13,121.643,25.027,POINT (121.643 25.027)
58512,2023111421,"121.607,25.033",0,4,0,3,3,10,121.607,25.033,POINT (121.607 25.033)
58513,2023111421,"121.599,25.023",0,0,0,2,13,15,121.599,25.023,POINT (121.599 25.023)
58514,2023111421,"121.625,25.033",4,6,5,3,6,24,121.625,25.033,POINT (121.625 25.033)
58515,2023111421,"121.597,25.043",1,1,1,4,3,10,121.597,25.043,POINT (121.597 25.043)
58516,2023111421,"121.585,25.073",6,25,7,36,39,113,121.585,25.073,POINT (121.585 25.073)
58517,2023111421,"121.555,25.095",12,5,4,1,4,26,121.555,25.095,POINT (121.555 25.095)
58518,2023111421,"121.491,25.015",14,8,11,9,63,105,121.491,25.015,POINT (121.491 25.015)
58519,2023111421,"121.589,25.005",4,4,1,5,38,52,121.589,25.005,POINT (121.589 25.005)
58520,2023111421,"121.641,25.025",0,3,0,1,6,10,121.641,25.025,POINT (121.641 25.025)
58521,2023111421,"121.605,25.025",30,0,8,11,7,56,121.605,25.025,POINT (121.605 25.025)
58522,2023111421,"121.597,25.015",8,1,5,5,1,20,121.597,25.015,POINT (121.597 25.015)
58523,2023111421,"121.535,25.095",11,15,2,6,28,62,121.535,25.095,POINT (121.535 25.095)
58524,2023111421,"121.565,25.097",2,1,0,0,1,4,121.565,25.097,POINT (121.565 25.097)
58525,2023111421,"121.599,25.025",9,3,3,4,36,55,121.599,25.025,POINT (121.599 25.025)
58526,2023111421,"121.639,25.029",0,1,2,1,14,18,121.639,25.029,POINT (121.639 25.029)
58527,2023111421,"121.505,25.019",13,20,27,47,69,176,121.505,25.019,POINT (121.505 25.019)
58528,2023111421,"121.637,25.029",2,0,6,3,0,11,121.637,25.029,POINT (121.637 25.029)
58529,2023111421,"121.609,25.039",2,0,9,2,0,13,121.609,25.039,POINT (121.609 25.039)
58530,2023111421,"121.605,25.079",1,11,17,4,33,66,121.605,25.079,POINT (121.605 25.079)
58531,2023111421,"121.613,25.031",21,16,10,28,27,102,121.613,25.031,POINT (121.613 25.031)
58532,2023111421,"121.561,25.011",28,27,33,23,132,243,121.561,25.011,POINT (121.561 25.011)
58533,2023111421,"121.587,25.003",10,22,8,6,17,63,121.587,25.003,POINT (121.587 25.003)
58534,2023111421,"121.629,25.033",10,13,29,11,20,83,121.629,25.033,POINT (121.629 25.033)
58535,2023111421,"121.535,25.075",4,7,16,17,59,103,121.535,25.075,POINT (121.535 25.075)
58536,2023111421,"121.587,25.095",12,1,4,1,11,29,121.587,25.095,POINT (121.587 25.095)
58537,2023111421,"121.629,25.035",5,18,13,14,92,142,121.629,25.035,POINT (121.629 25.035)
58538,2023111421,"121.639,25.031",0,3,0,0,16,19,121.639,25.031,POINT (121.639 25.031)
58539,2023111421,"121.557,25.069",2,4,5,7,10,28,121.557,25.069,POINT (121.557 25.069)
58540,2023111421,"121.593,25.003",21,67,11,26,40,165,121.593,25.003,POINT (121.593 25.003)
58541,2023111421,"121.635,25.033",1,7,4,4,7,23,121.635,25.033,POINT (121.635 25.033)
58542,2023111421,"121.549,25.069",42,5,10,8,27,92,121.549,25.069,POINT (121.549 25.069)
58543,2023111421,"121.555,25.099",5,5,0,8,6,24,121.555,25.099,POINT (121.555 25.099)
58544,2023111421,"121.491,25.019",6,10,10,12,29,67,121.491,25.019,POINT (121.491 25.019)
58545,2023111421,"121.573,25.009",9,9,2,2,2,24,121.573,25.009,POINT (121.573 25.009)
58546,2023111421,"121.647,25.027",0,2,1,3,11,17,121.647,25.027,POINT (121.647 25.027)
58547,2023111421,"121.633,25.031",2,8,7,5,3,25,121.633,25.031,POINT (121.633 25.031)
58548,2023111421,"121.591,25.091",5,6,24,3,91,129,121.591,25.091,POINT (121.591 25.091)
58549,2023111421,"121.617,25.091",0,0,1,1,0,2,121.617,25.091,POINT (121.617 25.091)
58550,2023111421,"121.579,25.021",11,11,6,6,32,66,121.579,25.021,POINT (121.579 25.021)
58551,2023111421,"121.609,25.081",21,12,16,11,21,81,121.609,25.081,POINT (121.609 25.081)
58552,2023111421,"121.581,25.021",3,1,0,0,1,5,121.581,25.021,POINT (121.581 25.021)
58553,2023111421,"121.607,25.031",4,2,6,3,16,31,121.607,25.031,POINT (121.607 25.031)
58554,2023111421,"121.559,25.075",8,28,14,21,76,147,121.559,25.075,POINT (121.559 25.075)
58555,2023111421,"121.493,25.015",8,4,17,25,51,105,121.493,25.015,POINT (121.493 25.015)
58556,2023111421,"121.621,25.085",12,7,10,16,93,138,121.621,25.085,POINT (121.621 25.085)
58557,2023111421,"121.575,25.005",9,11,4,5,21,50,121.575,25.005,POINT (121.575 25.005)
58558,2023111421,"121.615,25.067",173,183,174,219,1975,2724,121.615,25.067,POINT (121.615 25.067)
58559,2023111421,"121.567,25.007",50,117,75,52,1128,1422,121.567,25.007,POINT (121.567 25.007)
58560,2023111421,"121.617,25.047",141,324,133,219,2396,3213,121.617,25.047,POINT (121.617 25.047)
58561,2023111421,"121.591,25.037",16,63,15,38,170,302,121.591,25.037,POINT (121.591 25.037)
58562,2023111421,"121.537,25.037",97,146,159,244,1303,1949,121.537,25.037,POINT (121.537 25.037)
58563,2023111421,"121.531,25.097",281,182,140,304,1490,2397,121.531,25.097,POINT (121.531 25.097)
58564,2023111421,"121.557,25.017",35,129,83,208,704,1159,121.557,25.017,POINT (121.557 25.017)
58565,2023111421,"121.493,25.027",156,129,187,330,794,1596,121.493,25.027,POINT (121.493 25.027)
58566,2023111421,"121.585,25.007",0,3,0,0,8,11,121.585,25.007,POINT (121.585 25.007)
58567,2023111421,"121.573,25.037",58,112,84,144,598,996,121.573,25.037,POINT (121.573 25.037)
58568,2023111421,"121.569,25.077",29,77,49,51,287,493,121.569,25.077,POINT (121.569 25.077)
58569,2023111421,"121.521,25.017",64,55,88,29,378,614,121.521,25.017,POINT (121.521 25.017)
58570,2023111421,"121.605,25.077",22,14,36,17,137,226,121.605,25.077,POINT (121.605 25.077)
58571,2023111421,"121.571,25.057",77,65,30,41,203,416,121.571,25.057,POINT (121.571 25.057)
58572,2023111421,"121.529,25.027",321,371,532,592,4782,6598,121.529,25.027,POINT (121.529 25.027)
58573,2023111421,"121.553,25.057",138,144,165,204,1644,2295,121.553,25.057,POINT (121.553 25.057)
58574,2023111421,"121.539,25.017",100,182,116,208,822,1428,121.539,25.017,POINT (121.539 25.017)
58575,2023111421,"121.515,25.077",133,71,182,69,444,899,121.515,25.077,POINT (121.515 25.077)
58576,2023111421,"121.577,25.087",16,14,15,6,39,90,121.577,25.087,POINT (121.577 25.087)
58577,2023111421,"121.535,25.057",106,191,159,252,1001,1709,121.535,25.057,POINT (121.535 25.057)
58578,2023111421,"121.513,25.097",37,56,89,41,64,287,121.513,25.097,POINT (121.513 25.097)
58579,2023111421,"121.511,25.027",94,201,164,228,1484,2171,121.511,25.027,POINT (121.511 25.027)
58580,2023111421,"121.527,25.047",98,119,159,141,951,1468,121.527,25.047,POINT (121.527 25.047)
58581,2023111421,"121.501,25.037",305,268,322,582,3028,4505,121.501,25.037,POINT (121.501 25.037)
58582,2023111421,"121.599,25.047",4,13,2,5,93,117,121.599,25.047,POINT (121.599 25.047)
58583,2023111421,"121.563,25.047",107,73,79,146,542,947,121.563,25.047,POINT (121.563 25.047)
58584,2023111421,"121.495,25.097",27,24,58,39,488,636,121.495,25.097,POINT (121.495 25.097)
58585,2023111421,"121.547,25.027",162,202,242,275,2225,3106,121.547,25.027,POINT (121.547 25.027)
58586,2023111421,"121.587,25.077",195,161,86,127,1630,2199,121.587,25.077,POINT (121.587 25.077)
58587,2023111421,"121.555,25.037",232,279,263,337,5260,6371,121.555,25.037,POINT (121.555 25.037)
58588,2023111421,"121.545,25.047",255,328,423,449,3633,5088,121.545,25.047,POINT (121.545 25.047)
58589,2023111421,"121.623,25.077",99,61,36,35,449,680,121.623,25.077,POINT (121.623 25.077)
58590,2023111421,"121.533,25.077",20,18,14,31,72,155,121.533,25.077,POINT (121.533 25.077)
58591,2023111421,"121.607,25.057",162,181,105,142,2306,2896,121.607,25.057,POINT (121.607 25.057)
58592,2023111421,"121.565,25.027",325,558,352,514,4897,6646,121.565,25.027,POINT (121.565 25.027)
58593,2023111421,"121.559,25.087",46,31,89,84,448,698,121.559,25.087,POINT (121.559 25.087)
58594,2023111421,"121.589,25.057",23,33,22,32,147,257,121.589,25.057,POINT (121.589 25.057)
58595,2023111421,"121.523,25.087",438,592,556,671,3579,5836,121.523,25.087,POINT (121.523 25.087)
58596,2023111421,"121.509,25.047",391,226,525,570,2952,4664,121.509,25.047,POINT (121.509 25.047)
58597,2023111421,"121.619,25.027",0,1,0,1,11,13,121.619,25.027,POINT (121.619 25.027)
58598,2023111421,"121.505,25.087",103,201,244,245,1642,2435,121.505,25.087,POINT (121.505 25.087)
58599,2023111421,"121.597,25.067",115,172,67,179,1556,2089,121.597,25.067,POINT (121.597 25.067)
58600,2023111421,"121.579,25.067",206,84,63,113,676,1142,121.579,25.067,POINT (121.579 25.067)
58601,2023111421,"121.543,25.067",116,111,155,83,1199,1664,121.543,25.067,POINT (121.543 25.067)
58602,2023111421,"121.525,25.067",236,218,365,385,4593,5797,121.525,25.067,POINT (121.525 25.067)
58603,2023111421,"121.549,25.097",63,58,53,38,530,742,121.549,25.097,POINT (121.549 25.097)
58604,2023111421,"121.517,25.057",394,324,462,470,3669,5319,121.517,25.057,POINT (121.517 25.057)
58605,2023111421,"121.519,25.037",215,209,225,243,3005,3897,121.519,25.037,POINT (121.519 25.037)
58606,2023111421,"121.581,25.047",361,434,330,426,3085,4636,121.581,25.047,POINT (121.581 25.047)
58607,2023111421,"121.595,25.087",38,39,40,23,258,398,121.595,25.087,POINT (121.595 25.087)
58608,2023111421,"121.551,25.077",99,144,52,107,483,885,121.551,25.077,POINT (121.551 25.077)
58609,2023111421,"121.627,25.037",35,75,31,35,593,769,121.627,25.037,POINT (121.627 25.037)
58610,2023111421,"121.575,25.017",6,20,18,36,159,239,121.575,25.017,POINT (121.575 25.017)
58611,2023111421,"121.499,25.029",110,132,166,331,1163,1902,121.499,25.029,POINT (121.499 25.029)
58612,2023111421,"121.603,25.069",135,90,46,93,424,788,121.603,25.069,POINT (121.603 25.069)
58613,2023111421,"121.519,25.099",34,26,80,62,241,443,121.519,25.099,POINT (121.519 25.099)
58614,2023111421,"121.527,25.019",91,272,204,378,1291,2236,121.527,25.019,POINT (121.527 25.019)
58615,2023111421,"121.601,25.089",97,60,100,40,918,1215,121.601,25.089,POINT (121.601 25.089)
58616,2023111421,"121.607,25.029",17,2,11,13,8,51,121.607,25.029,POINT (121.607 25.029)
58617,2023111421,"121.521,25.079",133,158,120,243,1833,2487,121.521,25.079,POINT (121.521 25.079)
58618,2023111421,"121.575,25.079",128,321,223,268,2100,3040,121.575,25.079,POINT (121.575 25.079)
58619,2023111421,"121.581,25.019",3,4,1,0,8,16,121.581,25.019,POINT (121.581 25.019)
58620,2023111421,"121.577,25.059",57,58,75,92,638,920,121.577,25.059,POINT (121.577 25.059)
58621,2023111421,"121.579,25.039",243,331,213,371,2276,3434,121.579,25.039,POINT (121.579 25.039)
58622,2023111421,"121.585,25.069",182,101,115,104,1121,1623,121.585,25.069,POINT (121.585 25.069)
58623,2023111421,"121.535,25.029",87,182,80,136,609,1094,121.535,25.029,POINT (121.535 25.029)
58624,2023111421,"121.525,25.039",170,242,268,304,2681,3665,121.525,25.039,POINT (121.525 25.039)
58625,2023111421,"121.591,25.009",0,1,4,2,10,17,121.591,25.009,POINT (121.591 25.009)
58626,2023111421,"121.533,25.049",320,393,376,375,4284,5748,121.533,25.049,POINT (121.533 25.049)
58627,2023111421,"121.501,25.099",6,13,17,11,45,92,121.501,25.099,POINT (121.501 25.099)
58628,2023111421,"121.553,25.029",218,407,302,654,3078,4659,121.553,25.029,POINT (121.553 25.029)
58629,2023111421,"121.523,25.059",391,324,402,400,6604,8121,121.523,25.059,POINT (121.523 25.059)
58630,2023111421,"121.537,25.009",171,375,235,240,1690,2711,121.537,25.009,POINT (121.537 25.009)
58631,2023111421,"121.545,25.019",199,201,156,197,1898,2651,121.545,25.019,POINT (121.545 25.019)
58632,2023111421,"121.591,25.099",4,5,4,3,30,46,121.591,25.099,POINT (121.591 25.099)
58633,2023111421,"121.551,25.049",194,175,270,296,2193,3128,121.551,25.049,POINT (121.551 25.049)
58634,2023111421,"121.571,25.029",82,61,30,26,518,717,121.571,25.029,POINT (121.571 25.029)
58635,2023111421,"121.517,25.029",203,290,315,380,3059,4247,121.517,25.029,POINT (121.517 25.029)
58636,2023111421,"121.559,25.059",290,271,371,373,2681,3986,121.559,25.059,POINT (121.559 25.059)
58637,2023111421,"121.557,25.079",157,197,217,234,1432,2237,121.557,25.079,POINT (121.557 25.079)
58638,2023111421,"121.531,25.069",72,71,114,48,902,1207,121.531,25.069,POINT (121.531 25.069)
58639,2023111421,"121.613,25.059",101,149,126,194,1707,2277,121.613,25.059,POINT (121.613 25.059)
58640,2023111421,"121.569,25.049",443,356,278,520,2899,4496,121.569,25.049,POINT (121.569 25.049)
58641,2023111421,"121.541,25.059",249,415,308,417,3655,5044,121.541,25.059,POINT (121.541 25.059)
58642,2023111421,"121.583,25.089",17,20,72,45,371,525,121.583,25.089,POINT (121.583 25.089)
58643,2023111421,"121.507,25.039",326,380,281,508,3219,4714,121.507,25.039,POINT (121.507 25.039)
58644,2023111421,"121.561,25.039",55,79,96,122,499,851,121.561,25.039,POINT (121.561 25.039)
58645,2023111421,"121.587,25.049",146,110,155,199,1918,2528,121.587,25.049,POINT (121.587 25.049)
58646,2023111421,"121.543,25.039",277,465,569,680,3918,5909,121.543,25.039,POINT (121.543 25.039)
58647,2023111421,"121.515,25.049",531,970,975,794,1538,4808,121.515,25.049,POINT (121.515 25.049)
58648,2023111421,"121.615,25.039",27,15,40,38,207,327,121.615,25.039,POINT (121.615 25.039)
58649,2023111421,"121.529,25.089",46,54,11,18,356,485,121.529,25.089,POINT (121.529 25.089)
58650,2023111421,"121.593,25.079",207,259,156,213,3595,4430,121.593,25.079,POINT (121.593 25.079)
58651,2023111421,"121.513,25.069",215,281,344,398,2786,4024,121.513,25.069,POINT (121.513 25.069)
58652,2023111421,"121.539,25.079",45,33,44,78,631,831,121.539,25.079,POINT (121.539 25.079)
58653,2023111421,"121.537,25.099",44,97,205,43,261,650,121.537,25.099,POINT (121.537 25.099)
58654,2023111421,"121.595,25.059",155,72,130,101,595,1053,121.595,25.059,POINT (121.595 25.059)
58655,2023111421,"121.625,25.029",1,1,1,8,14,25,121.625,25.029,POINT (121.625 25.029)
58656,2023111421,"121.565,25.089",46,36,69,34,572,757,121.565,25.089,POINT (121.565 25.089)
58657,2023111421,"121.511,25.089",125,108,144,148,1337,1862,121.511,25.089,POINT (121.511 25.089)
58658,2023111421,"121.523,25.019",49,144,125,129,625,1072,121.523,25.019,POINT (121.523 25.019)
58659,2023111421,"121.519,25.059",202,193,234,201,2662,3492,121.519,25.059,POINT (121.519 25.059)
58660,2023111421,"121.547,25.049",205,253,214,263,3708,4643,121.547,25.049,POINT (121.547 25.049)
58661,2023111421,"121.571,25.079",60,153,104,150,2667,3134,121.571,25.079,POINT (121.571 25.079)
58662,2023111421,"121.573,25.059",38,64,27,47,129,305,121.573,25.059,POINT (121.573 25.059)
58663,2023111421,"121.549,25.029",161,208,215,302,1501,2387,121.549,25.029,POINT (121.549 25.029)
58664,2023111421,"121.521,25.039",56,102,90,252,479,979,121.521,25.039,POINT (121.521 25.039)
58665,2023111421,"121.577,25.019",21,48,25,29,366,489,121.577,25.019,POINT (121.577 25.019)
58666,2023111421,"121.495,25.029",195,167,183,333,2610,3488,121.495,25.029,POINT (121.495 25.029)
58667,2023111421,"121.575,25.039",217,253,283,387,2095,3235,121.575,25.039,POINT (121.575 25.039)
58668,2023111421,"121.517,25.079",30,42,36,41,105,254,121.517,25.079,POINT (121.517 25.079)
58669,2023111421,"121.515,25.099",9,9,4,15,55,92,121.515,25.099,POINT (121.515 25.099)
58670,2023111421,"121.599,25.069",89,85,50,90,586,900,121.599,25.069,POINT (121.599 25.069)
58671,2023111421,"121.583,25.049",141,200,103,176,1013,1633,121.583,25.049,POINT (121.583 25.049)
58672,2023111421,"121.611,25.039",4,6,14,15,34,73,121.611,25.039,POINT (121.611 25.039)
58673,2023111421,"121.555,25.059",298,218,293,277,2107,3193,121.555,25.059,POINT (121.555 25.059)
58674,2023111421,"121.497,25.099",12,15,10,12,79,128,121.497,25.099,POINT (121.497 25.099)
58675,2023111421,"121.559,25.019",203,510,200,190,3338,4441,121.559,25.019,POINT (121.559 25.019)
58676,2023111421,"121.581,25.069",74,116,80,88,1046,1404,121.581,25.069,POINT (121.581 25.069)
58677,2023111421,"121.557,25.039",233,378,239,378,2771,3999,121.557,25.039,POINT (121.557 25.039)
58678,2023111421,"121.579,25.089",4,0,5,2,8,19,121.579,25.089,POINT (121.579 25.089)
58679,2023111421,"121.553,25.079",229,206,127,175,2123,2860,121.553,25.079,POINT (121.553 25.079)
58680,2023111421,"121.525,25.089",464,517,499,657,4368,6505,121.525,25.089,POINT (121.525 25.089)
58681,2023111421,"121.531,25.029",274,285,203,280,3935,4977,121.531,25.029,POINT (121.531 25.029)
58682,2023111421,"121.551,25.099",49,47,21,23,371,511,121.551,25.099,POINT (121.551 25.099)
58683,2023111421,"121.529,25.049",277,503,424,480,5515,7199,121.529,25.049,POINT (121.529 25.049)
58684,2023111421,"121.503,25.039",256,336,317,638,2769,4316,121.503,25.039,POINT (121.503 25.039)
58685,2023111421,"121.607,25.079",22,31,29,10,40,132,121.607,25.079,POINT (121.607 25.079)
58686,2023111421,"121.533,25.009",97,82,123,210,808,1320,121.533,25.009,POINT (121.533 25.009)
58687,2023111421,"121.609,25.059",118,54,100,103,481,856,121.609,25.059,POINT (121.609 25.059)
58688,2023111421,"121.527,25.069",156,145,256,166,2204,2927,121.527,25.069,POINT (121.527 25.069)
58689,2023111421,"121.533,25.099",107,91,93,102,1595,1988,121.533,25.099,POINT (121.533 25.099)
58690,2023111421,"121.537,25.059",223,340,415,590,2463,4031,121.537,25.059,POINT (121.537 25.059)
58691,2023111421,"121.535,25.079",90,34,53,51,1126,1354,121.535,25.079,POINT (121.535 25.079)
58692,2023111421,"121.589,25.079",191,178,199,163,2353,3084,121.589,25.079,POINT (121.589 25.079)
58693,2023111421,"121.539,25.039",116,118,264,143,427,1068,121.539,25.039,POINT (121.539 25.039)
58694,2023111421,"121.509,25.069",69,67,138,106,477,857,121.509,25.069,POINT (121.509 25.069)
58695,2023111421,"121.569,25.009",10,27,8,13,113,171,121.569,25.009,POINT (121.569 25.009)
58696,2023111421,"121.561,25.089",152,122,220,180,1860,2534,121.561,25.089,POINT (121.561 25.089)
58697,2023111421,"121.565,25.049",295,302,273,419,3571,4860,121.565,25.049,POINT (121.565 25.049)
58698,2023111421,"121.507,25.089",147,184,220,311,2620,3482,121.507,25.089,POINT (121.507 25.089)
58699,2023111421,"121.541,25.019",85,96,107,132,1361,1781,121.541,25.019,POINT (121.541 25.019)
58700,2023111421,"121.511,25.049",277,203,605,412,1018,2515,121.511,25.049,POINT (121.511 25.049)
58701,2023111421,"121.567,25.029",92,144,104,152,1135,1627,121.567,25.029,POINT (121.567 25.029)
58702,2023111421,"121.593,25.039",43,135,23,105,376,682,121.593,25.039,POINT (121.593 25.039)
58703,2023111421,"121.617,25.069",352,312,259,304,3804,5031,121.617,25.069,POINT (121.617 25.069)
58704,2023111421,"121.591,25.059",84,69,55,68,561,837,121.591,25.059,POINT (121.591 25.059)
58705,2023111421,"121.509,25.031",97,88,129,172,957,1443,121.509,25.031,POINT (121.509 25.031)
58706,2023111421,"121.537,25.021",106,148,144,112,742,1252,121.537,25.021,POINT (121.537 25.021)
58707,2023111421,"121.535,25.041",260,345,331,416,3159,4511,121.535,25.041,POINT (121.535 25.041)
58708,2023111421,"121.563,25.031",147,142,145,199,769,1402,121.563,25.031,POINT (121.563 25.031)
58709,2023111421,"121.573,25.021",18,39,16,26,152,251,121.573,25.021,POINT (121.573 25.021)
58710,2023111421,"121.571,25.041",214,306,251,407,1899,3077,121.571,25.041,POINT (121.571 25.041)
58711,2023111421,"121.551,25.061",327,174,136,239,1048,1924,121.551,25.061,POINT (121.551 25.061)
58712,2023111421,"121.499,25.041",114,73,177,248,944,1556,121.499,25.041,POINT (121.499 25.041)
58713,2023111421,"121.569,25.061",126,100,88,64,1426,1804,121.569,25.061,POINT (121.569 25.061)
58714,2023111421,"121.595,25.071",131,156,101,125,1986,2499,121.595,25.071,POINT (121.595 25.071)
58715,2023111421,"121.539,25.001",128,913,473,344,2331,4189,121.539,25.001,POINT (121.539 25.001)
58716,2023111421,"121.575,25.001",108,59,64,50,492,773,121.575,25.001,POINT (121.575 25.001)
58717,2023111421,"121.567,25.081",86,156,191,214,2075,2722,121.567,25.081,POINT (121.567 25.081)
58718,2023111421,"121.525,25.051",399,500,509,622,6991,9021,121.525,25.051,POINT (121.525 25.051)
58719,2023111421,"121.533,25.061",429,542,475,501,3971,5918,121.533,25.061,POINT (121.533 25.061)
58720,2023111421,"121.557,25.001",192,250,183,167,2270,3062,121.557,25.001,POINT (121.557 25.001)
58721,2023111421,"121.519,25.021",92,138,104,199,812,1345,121.519,25.021,POINT (121.519 25.021)
58722,2023111421,"121.585,25.081",65,49,55,56,281,506,121.585,25.081,POINT (121.585 25.081)
58723,2023111421,"121.529,25.011",29,48,28,64,121,290,121.529,25.011,POINT (121.529 25.011)
58724,2023111421,"121.517,25.041",112,149,296,278,1036,1871,121.517,25.041,POINT (121.517 25.041)
58725,2023111421,"121.513,25.081",90,113,139,108,661,1111,121.513,25.081,POINT (121.513 25.081)
58726,2023111421,"121.587,25.061",251,179,116,182,1256,1984,121.587,25.061,POINT (121.587 25.061)
58727,2023111421,"121.491,25.031",103,134,110,234,1325,1906,121.491,25.031,POINT (121.491 25.031)
58728,2023111421,"121.531,25.081",2,2,5,6,43,58,121.531,25.081,POINT (121.531 25.081)
58729,2023111421,"121.515,25.061",179,258,227,331,2812,3807,121.515,25.061,POINT (121.515 25.061)
58730,2023111421,"121.603,25.081",9,23,19,21,63,135,121.603,25.081,POINT (121.603 25.081)
58731,2023111421,"121.543,25.051",276,416,453,572,3679,5396,121.543,25.051,POINT (121.543 25.051)
58732,2023111421,"121.593,25.001",20,55,6,22,19,122,121.593,25.001,POINT (121.593 25.001)
58733,2023111421,"121.507,25.051",90,108,254,163,466,1081,121.507,25.051,POINT (121.507 25.051)
58734,2023111421,"121.605,25.061",21,9,19,8,94,151,121.605,25.061,POINT (121.605 25.061)
58735,2023111421,"121.613,25.071",175,187,238,163,2309,3072,121.613,25.071,POINT (121.613 25.071)
58736,2023111421,"121.561,25.051",242,282,221,294,2551,3590,121.561,25.051,POINT (121.561 25.051)
58737,2023111421,"121.555,25.021",193,380,211,304,2147,3235,121.555,25.021,POINT (121.555 25.021)
58738,2023111421,"121.597,25.051",70,31,19,75,610,805,121.597,25.051,POINT (121.597 25.051)
58739,2023111421,"121.503,25.091",94,155,197,167,1378,1991,121.503,25.091,POINT (121.503 25.091)
