,DateTime,GEO,EN,ES,WN,WS,Stop,Total,lng,lat,geometry
2943,2023111401,"121.573,25.057",12,18,19,12,80,141,121.573,25.057,POINT (121.573 25.057)
2944,2023111401,"121.611,25.043",0,2,0,5,28,35,121.611,25.043,POINT (121.611 25.043)
2945,2023111401,"121.609,25.063",13,8,18,13,63,115,121.609,25.063,POINT (121.609 25.063)
2946,2023111401,"121.613,25.077",40,28,21,30,529,648,121.613,25.077,POINT (121.613 25.077)
2947,2023111401,"121.537,25.079",5,8,13,20,281,327,121.537,25.079,POINT (121.537 25.079)
2948,2023111401,"121.605,25.069",24,54,18,47,225,368,121.605,25.069,POINT (121.605 25.069)
2949,2023111401,"121.531,25.077",4,9,6,6,33,58,121.531,25.077,POINT (121.531 25.077)
2950,2023111401,"121.567,25.077",21,23,17,20,224,305,121.567,25.077,POINT (121.567 25.077)
2951,2023111401,"121.599,25.027",1,0,0,0,0,1,121.599,25.027,POINT (121.599 25.027)
2952,2023111401,"121.547,25.007",6,9,22,10,28,75,121.547,25.007,POINT (121.547 25.007)
2953,2023111401,"121.573,25.021",12,25,12,15,141,205,121.573,25.021,POINT (121.573 25.021)
2954,2023111401,"121.547,25.011",2,9,3,17,107,138,121.547,25.011,POINT (121.547 25.011)
2955,2023111401,"121.593,25.091",8,5,4,1,85,103,121.593,25.091,POINT (121.593 25.091)
2956,2023111401,"121.583,25.085",22,13,21,23,248,327,121.583,25.085,POINT (121.583 25.085)
2957,2023111401,"121.529,25.085",27,41,18,39,539,664,121.529,25.085,POINT (121.529 25.085)
2958,2023111401,"121.557,25.013",3,6,2,3,9,23,121.557,25.013,POINT (121.557 25.013)
2959,2023111401,"121.551,25.073",17,21,21,5,123,187,121.551,25.073,POINT (121.551 25.073)
2960,2023111401,"121.531,25.081",2,3,7,4,36,52,121.531,25.081,POINT (121.531 25.081)
2961,2023111401,"121.559,25.071",8,14,8,10,79,119,121.559,25.071,POINT (121.559 25.071)
2962,2023111401,"121.583,25.005",25,4,14,1,169,213,121.583,25.005,POINT (121.583 25.005)
2963,2023111401,"121.589,25.091",15,11,43,13,135,217,121.589,25.091,POINT (121.589 25.091)
2964,2023111401,"121.537,25.071",11,6,10,9,87,123,121.537,25.071,POINT (121.537 25.071)
2965,2023111401,"121.579,25.009",2,0,2,0,9,13,121.579,25.009,POINT (121.579 25.009)
2966,2023111401,"121.597,25.045",4,11,4,10,50,79,121.597,25.045,POINT (121.597 25.045)
2967,2023111401,"121.585,25.027",0,1,0,1,13,15,121.585,25.027,POINT (121.585 25.027)
2968,2023111401,"121.573,25.069",8,8,10,9,22,57,121.573,25.069,POINT (121.573 25.069)
2969,2023111401,"121.595,25.063",21,15,12,25,118,191,121.595,25.063,POINT (121.595 25.063)
2970,2023111401,"121.511,25.093",29,5,14,19,279,346,121.511,25.093,POINT (121.511 25.093)
2971,2023111401,"121.589,25.035",2,8,1,20,10,41,121.589,25.035,POINT (121.589 25.035)
2972,2023111401,"121.583,25.033",9,8,0,2,23,42,121.583,25.033,POINT (121.583 25.033)
2973,2023111401,"121.545,25.009",5,19,5,19,26,74,121.545,25.009,POINT (121.545 25.009)
2974,2023111401,"121.537,25.089",2,2,2,1,7,14,121.537,25.089,POINT (121.537 25.089)
2975,2023111401,"121.637,25.033",6,9,2,5,1,23,121.637,25.033,POINT (121.637 25.033)
2976,2023111401,"121.541,25.009",27,20,10,24,199,280,121.541,25.009,POINT (121.541 25.009)
2977,2023111401,"121.595,25.009",3,0,2,2,7,14,121.595,25.009,POINT (121.595 25.009)
2978,2023111401,"121.603,25.067",19,26,8,19,334,406,121.603,25.067,POINT (121.603 25.067)
2979,2023111401,"121.549,25.067",9,1,6,3,51,70,121.549,25.067,POINT (121.549 25.067)
2980,2023111401,"121.557,25.067",7,2,0,3,11,23,121.557,25.067,POINT (121.557 25.067)
2981,2023111401,"121.615,25.027",0,0,1,1,3,5,121.615,25.027,POINT (121.615 25.027)
2982,2023111401,"121.605,25.047",0,1,0,1,1,3,121.605,25.047,POINT (121.605 25.047)
2983,2023111401,"121.573,25.003",41,22,23,29,385,500,121.573,25.003,POINT (121.573 25.003)
2984,2023111401,"121.623,25.033",3,1,0,3,1,8,121.623,25.033,POINT (121.623 25.033)
2985,2023111401,"121.553,25.013",10,11,9,12,93,135,121.553,25.013,POINT (121.553 25.013)
2986,2023111401,"121.601,25.073",24,29,46,37,254,390,121.601,25.073,POINT (121.601 25.073)
2987,2023111401,"121.593,25.063",27,35,36,41,153,292,121.593,25.063,POINT (121.593 25.063)
2988,2023111401,"121.593,25.013",0,0,1,0,3,4,121.593,25.013,POINT (121.593 25.013)
2989,2023111401,"121.605,25.065",23,16,24,21,150,234,121.605,25.065,POINT (121.605 25.065)
2990,2023111401,"121.531,25.073",14,16,12,2,45,89,121.531,25.073,POINT (121.531 25.073)
2991,2023111401,"121.565,25.003",20,46,36,41,396,539,121.565,25.003,POINT (121.565 25.003)
2992,2023111401,"121.553,25.075",4,31,6,13,27,81,121.553,25.075,POINT (121.553 25.075)
2993,2023111401,"121.611,25.035",6,3,16,3,220,248,121.611,25.035,POINT (121.611 25.035)
2994,2023111401,"121.639,25.025",1,5,1,2,2,11,121.639,25.025,POINT (121.639 25.025)
2995,2023111401,"121.617,25.023",1,1,1,0,0,3,121.617,25.023,POINT (121.617 25.023)
2996,2023111401,"121.499,25.097",2,3,8,4,37,54,121.499,25.097,POINT (121.499 25.097)
2997,2023111401,"121.541,25.099",8,16,18,16,100,158,121.541,25.099,POINT (121.541 25.099)
2998,2023111401,"121.623,25.089",0,0,3,1,13,17,121.623,25.089,POINT (121.623 25.089)
2999,2023111401,"121.595,25.077",22,48,14,47,128,259,121.595,25.077,POINT (121.595 25.077)
3000,2023111401,"121.609,25.067",17,38,31,90,242,418,121.609,25.067,POINT (121.609 25.067)
3001,2023111401,"121.527,25.077",22,14,15,20,152,223,121.527,25.077,POINT (121.527 25.077)
3002,2023111401,"121.643,25.029",1,0,0,2,18,21,121.643,25.029,POINT (121.643 25.029)
3003,2023111401,"121.555,25.099",0,11,1,6,4,22,121.555,25.099,POINT (121.555 25.099)
3004,2023111401,"121.611,25.079",8,3,14,2,39,66,121.611,25.079,POINT (121.611 25.079)
3005,2023111401,"121.563,25.019",15,11,1,6,28,61,121.563,25.019,POINT (121.563 25.019)
3006,2023111401,"121.615,25.039",13,8,17,19,119,176,121.615,25.039,POINT (121.615 25.039)
3007,2023111401,"121.543,25.007",8,6,8,6,52,80,121.543,25.007,POINT (121.543 25.007)
3008,2023111401,"121.575,25.059",9,8,36,15,134,202,121.575,25.059,POINT (121.575 25.059)
3009,2023111401,"121.599,25.049",15,23,6,11,117,172,121.599,25.049,POINT (121.599 25.049)
3010,2023111401,"121.493,25.099",5,10,12,4,245,276,121.493,25.099,POINT (121.493 25.099)
3011,2023111401,"121.621,25.031",0,3,2,1,5,11,121.621,25.031,POINT (121.621 25.031)
3012,2023111401,"121.509,25.071",16,12,32,58,237,355,121.509,25.071,POINT (121.509 25.071)
3013,2023111401,"121.599,25.075",7,5,14,13,148,187,121.599,25.075,POINT (121.599 25.075)
3014,2023111401,"121.545,25.075",9,7,8,20,53,97,121.545,25.075,POINT (121.545 25.075)
3015,2023111401,"121.573,25.065",11,12,12,13,187,235,121.573,25.065,POINT (121.573 25.065)
3016,2023111401,"121.623,25.075",30,34,22,23,214,323,121.623,25.075,POINT (121.623 25.075)
3017,2023111401,"121.519,25.035",36,17,42,26,222,343,121.519,25.035,POINT (121.519 25.035)
3018,2023111401,"121.537,25.097",2,16,6,3,31,58,121.537,25.097,POINT (121.537 25.097)
3019,2023111401,"121.627,25.035",3,13,11,20,41,88,121.627,25.035,POINT (121.627 25.035)
3020,2023111401,"121.619,25.087",2,0,2,1,7,12,121.619,25.087,POINT (121.619 25.087)
3021,2023111401,"121.497,25.015",18,34,19,44,151,266,121.497,25.015,POINT (121.497 25.015)
3022,2023111401,"121.565,25.019",6,1,1,4,2,14,121.565,25.019,POINT (121.565 25.019)
3023,2023111401,"121.567,25.093",1,3,1,0,9,14,121.567,25.093,POINT (121.567 25.093)
3024,2023111401,"121.597,25.063",19,26,10,23,209,287,121.597,25.063,POINT (121.597 25.063)
3025,2023111401,"121.531,25.089",3,5,1,3,15,27,121.531,25.089,POINT (121.531 25.089)
3026,2023111401,"121.549,25.091",2,7,2,3,4,18,121.549,25.091,POINT (121.549 25.091)
3027,2023111401,"121.609,25.031",1,2,3,3,139,148,121.609,25.031,POINT (121.609 25.031)
3028,2023111401,"121.513,25.093",16,5,21,12,93,147,121.513,25.093,POINT (121.513 25.093)
3029,2023111401,"121.555,25.097",5,0,0,1,7,13,121.555,25.097,POINT (121.555 25.097)
3030,2023111401,"121.539,25.099",1,4,3,4,40,52,121.539,25.099,POINT (121.539 25.099)
3031,2023111401,"121.615,25.037",18,18,44,34,401,515,121.615,25.037,POINT (121.615 25.037)
3032,2023111401,"121.569,25.077",5,11,9,6,116,147,121.569,25.077,POINT (121.569 25.077)
3033,2023111401,"121.627,25.037",17,28,10,18,498,571,121.627,25.037,POINT (121.627 25.037)
3034,2023111401,"121.555,25.005",32,12,46,44,318,452,121.555,25.005,POINT (121.555 25.005)
3035,2023111401,"121.589,25.005",4,4,0,1,22,31,121.589,25.005,POINT (121.589 25.005)
3036,2023111401,"121.577,25.001",23,16,11,17,153,220,121.577,25.001,POINT (121.577 25.001)
3037,2023111401,"121.599,25.051",14,26,13,32,90,175,121.599,25.051,POINT (121.599 25.051)
3038,2023111401,"121.571,25.061",21,15,14,14,140,204,121.571,25.061,POINT (121.571 25.061)
3039,2023111401,"121.585,25.055",23,24,13,23,314,397,121.585,25.055,POINT (121.585 25.055)
3040,2023111401,"121.513,25.091",24,13,18,28,121,204,121.513,25.091,POINT (121.513 25.091)
3041,2023111401,"121.575,25.025",19,10,11,3,109,152,121.575,25.025,POINT (121.575 25.025)
3042,2023111401,"121.587,25.031",1,3,0,1,1,6,121.587,25.031,POINT (121.587 25.031)
3043,2023111401,"121.583,25.071",13,22,14,12,199,260,121.583,25.071,POINT (121.583 25.071)
3044,2023111401,"121.641,25.031",0,2,0,2,8,12,121.641,25.031,POINT (121.641 25.031)
3045,2023111401,"121.563,25.001",22,26,29,37,160,274,121.563,25.001,POINT (121.563 25.001)
3046,2023111401,"121.493,25.041",6,6,4,10,7,33,121.493,25.041,POINT (121.493 25.041)
3047,2023111401,"121.599,25.061",19,10,12,5,134,180,121.599,25.061,POINT (121.599 25.061)
3048,2023111401,"121.611,25.063",21,22,56,55,288,442,121.611,25.063,POINT (121.611 25.063)
3049,2023111401,"121.581,25.093",3,0,8,1,4,16,121.581,25.093,POINT (121.581 25.093)
3050,2023111401,"121.615,25.033",17,37,15,26,173,268,121.615,25.033,POINT (121.615 25.033)
3051,2023111401,"121.609,25.083",1,0,1,0,4,6,121.609,25.083,POINT (121.609 25.083)
3052,2023111401,"121.591,25.003",6,4,3,5,16,34,121.591,25.003,POINT (121.591 25.003)
3053,2023111401,"121.613,25.043",3,2,11,23,52,91,121.613,25.043,POINT (121.613 25.043)
3054,2023111401,"121.583,25.035",6,19,2,13,37,77,121.583,25.035,POINT (121.583 25.035)
3055,2023111401,"121.585,25.015",0,2,3,0,15,20,121.585,25.015,POINT (121.585 25.015)
3056,2023111401,"121.605,25.085",20,19,10,10,203,262,121.605,25.085,POINT (121.605 25.085)
3057,2023111401,"121.495,25.013",8,15,19,24,50,116,121.495,25.013,POINT (121.495 25.013)
3058,2023111401,"121.495,25.099",5,5,7,7,29,53,121.495,25.099,POINT (121.495 25.099)
3059,2023111401,"121.559,25.091",8,7,39,42,133,229,121.559,25.091,POINT (121.559 25.091)
3060,2023111401,"121.577,25.089",1,0,0,2,3,6,121.577,25.089,POINT (121.577 25.089)
3061,2023111401,"121.609,25.039",0,0,6,3,2,11,121.609,25.039,POINT (121.609 25.039)
3062,2023111401,"121.561,25.071",8,12,13,7,79,119,121.561,25.071,POINT (121.561 25.071)
3063,2023111401,"121.579,25.007",7,4,4,4,23,42,121.579,25.007,POINT (121.579 25.007)
3064,2023111401,"121.599,25.077",1,6,1,6,50,64,121.599,25.077,POINT (121.599 25.077)
3065,2023111401,"121.555,25.009",6,5,10,9,10,40,121.555,25.009,POINT (121.555 25.009)
3066,2023111401,"121.617,25.041",13,14,23,74,204,328,121.617,25.041,POINT (121.617 25.041)
3067,2023111401,"121.581,25.019",4,2,1,1,3,11,121.581,25.019,POINT (121.581 25.019)
3068,2023111401,"121.533,25.071",11,26,43,11,30,121,121.533,25.071,POINT (121.533 25.071)
3069,2023111401,"121.535,25.095",4,16,4,7,27,58,121.535,25.095,POINT (121.535 25.095)
3070,2023111401,"121.603,25.041",1,0,0,0,0,1,121.603,25.041,POINT (121.603 25.041)
3071,2023111401,"121.497,25.099",11,6,5,7,73,102,121.497,25.099,POINT (121.497 25.099)
3072,2023111401,"121.539,25.087",7,3,1,3,30,44,121.539,25.087,POINT (121.539 25.087)
3073,2023111401,"121.549,25.093",11,25,2,26,61,125,121.549,25.093,POINT (121.549 25.093)
3074,2023111401,"121.617,25.033",31,85,12,39,120,287,121.617,25.033,POINT (121.617 25.033)
3075,2023111401,"121.619,25.059",12,30,13,26,160,241,121.619,25.059,POINT (121.619 25.059)
3076,2023111401,"121.487,25.029",6,10,18,22,50,106,121.487,25.029,POINT (121.487 25.029)
3077,2023111401,"121.531,25.071",4,12,11,1,60,88,121.531,25.071,POINT (121.531 25.071)
3078,2023111401,"121.529,25.091",14,23,12,9,211,269,121.529,25.091,POINT (121.529 25.091)
3079,2023111401,"121.571,25.017",0,4,1,13,12,30,121.571,25.017,POINT (121.571 25.017)
3080,2023111401,"121.633,25.029",0,0,2,0,2,4,121.633,25.029,POINT (121.633 25.029)
3081,2023111401,"121.553,25.093",3,10,0,3,10,26,121.553,25.093,POINT (121.553 25.093)
3082,2023111401,"121.585,25.073",2,15,3,12,32,64,121.585,25.073,POINT (121.585 25.073)
3083,2023111401,"121.605,25.051",5,12,4,14,85,120,121.605,25.051,POINT (121.605 25.051)
3084,2023111401,"121.537,25.099",14,36,13,19,201,283,121.537,25.099,POINT (121.537 25.099)
3085,2023111401,"121.619,25.081",4,2,7,5,9,27,121.619,25.081,POINT (121.619 25.081)
3086,2023111401,"121.501,25.089",3,13,34,41,72,163,121.501,25.089,POINT (121.501 25.089)
3087,2023111401,"121.609,25.089",1,0,2,0,1,4,121.609,25.089,POINT (121.609 25.089)
3088,2023111401,"121.605,25.091",2,1,0,0,8,11,121.605,25.091,POINT (121.605 25.091)
3089,2023111401,"121.611,25.031",7,7,4,6,317,341,121.611,25.031,POINT (121.611 25.031)
3090,2023111401,"121.551,25.091",1,0,1,2,2,6,121.551,25.091,POINT (121.551 25.091)
3091,2023111401,"121.535,25.081",4,7,4,3,125,143,121.535,25.081,POINT (121.535 25.081)
3092,2023111401,"121.587,25.029",0,0,0,2,1,3,121.587,25.029,POINT (121.587 25.029)
3093,2023111401,"121.609,25.079",2,3,8,2,14,29,121.609,25.079,POINT (121.609 25.079)
3094,2023111401,"121.499,25.099",4,11,8,7,15,45,121.499,25.099,POINT (121.499 25.099)
3095,2023111401,"121.561,25.019",36,21,10,26,366,459,121.561,25.019,POINT (121.561 25.019)
3096,2023111401,"121.605,25.061",9,9,21,19,103,161,121.605,25.061,POINT (121.605 25.061)
3097,2023111401,"121.609,25.021",0,0,1,0,3,4,121.609,25.021,POINT (121.609 25.021)
3098,2023111401,"121.561,25.093",11,2,18,4,63,98,121.561,25.093,POINT (121.561 25.093)
3099,2023111401,"121.623,25.087",6,2,3,3,28,42,121.623,25.087,POINT (121.623 25.087)
3100,2023111401,"121.593,25.019",2,0,2,1,7,12,121.593,25.019,POINT (121.593 25.019)
3101,2023111401,"121.541,25.097",8,20,37,22,114,201,121.541,25.097,POINT (121.541 25.097)
3102,2023111401,"121.531,25.011",20,32,28,28,132,240,121.531,25.011,POINT (121.531 25.011)
3103,2023111401,"121.525,25.071",9,5,12,10,74,110,121.525,25.071,POINT (121.525 25.071)
3104,2023111401,"121.605,25.081",5,8,8,11,29,61,121.605,25.081,POINT (121.605 25.081)
3105,2023111401,"121.533,25.079",9,11,15,13,499,547,121.533,25.079,POINT (121.533 25.079)
3106,2023111401,"121.535,25.093",2,10,1,4,10,27,121.535,25.093,POINT (121.535 25.093)
3107,2023111401,"121.523,25.077",10,11,19,9,281,330,121.523,25.077,POINT (121.523 25.077)
3108,2023111401,"121.563,25.091",29,12,24,6,122,193,121.563,25.091,POINT (121.563 25.091)
3109,2023111401,"121.537,25.073",14,7,16,7,157,201,121.537,25.073,POINT (121.537 25.073)
3110,2023111401,"121.595,25.041",4,9,4,2,192,211,121.595,25.041,POINT (121.595 25.041)
3111,2023111401,"121.537,25.081",4,13,14,25,119,175,121.537,25.081,POINT (121.537 25.081)
3112,2023111401,"121.611,25.027",1,0,0,1,0,2,121.611,25.027,POINT (121.611 25.027)
3113,2023111401,"121.605,25.087",9,8,7,3,75,102,121.605,25.087,POINT (121.605 25.087)
3114,2023111401,"121.593,25.033",2,2,0,1,6,11,121.593,25.033,POINT (121.593 25.033)
3115,2023111401,"121.583,25.003",18,14,7,12,186,237,121.583,25.003,POINT (121.583 25.003)
3116,2023111401,"121.513,25.023",23,50,29,70,205,377,121.513,25.023,POINT (121.513 25.023)
3117,2023111401,"121.557,25.017",23,67,39,97,566,792,121.557,25.017,POINT (121.557 25.017)
3118,2023111401,"121.545,25.035",105,146,135,165,2197,2748,121.545,25.035,POINT (121.545 25.035)
3119,2023111401,"121.597,25.055",42,54,65,84,1294,1539,121.597,25.055,POINT (121.597 25.055)
3120,2023111401,"121.515,25.065",70,83,72,77,1580,1882,121.515,25.065,POINT (121.515 25.065)
3121,2023111401,"121.529,25.027",121,117,213,185,3427,4063,121.529,25.027,POINT (121.529 25.027)
3122,2023111401,"121.553,25.057",67,52,94,83,1214,1510,121.553,25.057,POINT (121.553 25.057)
3123,2023111401,"121.543,25.055",96,152,93,186,1535,2062,121.543,25.055,POINT (121.543 25.055)
3124,2023111401,"121.527,25.047",30,45,51,46,491,663,121.527,25.047,POINT (121.527 25.047)
3125,2023111401,"121.501,25.037",88,88,135,154,2000,2465,121.501,25.037,POINT (121.501 25.037)
3126,2023111401,"121.519,25.025",93,150,130,150,2691,3214,121.519,25.025,POINT (121.519 25.025)
3127,2023111401,"121.555,25.037",99,114,120,155,3245,3733,121.555,25.037,POINT (121.555 25.037)
3128,2023111401,"121.517,25.045",81,176,122,209,3964,4552,121.517,25.045,POINT (121.517 25.045)
3129,2023111401,"121.607,25.057",84,83,58,66,1750,2041,121.607,25.057,POINT (121.607 25.057)
3130,2023111401,"121.583,25.027",2,2,0,1,3,8,121.583,25.027,POINT (121.583 25.027)
3131,2023111401,"121.571,25.045",86,126,144,226,1853,2435,121.571,25.045,POINT (121.571 25.045)
3132,2023111401,"121.523,25.087",157,199,141,136,1997,2630,121.523,25.087,POINT (121.523 25.087)
3133,2023111401,"121.579,25.067",24,18,6,15,529,592,121.579,25.067,POINT (121.579 25.067)
3134,2023111401,"121.525,25.067",115,122,169,243,3106,3755,121.525,25.067,POINT (121.525 25.067)
3135,2023111401,"121.581,25.047",123,189,113,144,2063,2632,121.581,25.047,POINT (121.581 25.047)
3136,2023111401,"121.567,25.085",70,84,97,136,1556,1943,121.567,25.085,POINT (121.567 25.085)
3137,2023111401,"121.503,25.017",17,20,5,18,87,147,121.503,25.017,POINT (121.503 25.017)
3138,2023111401,"121.539,25.095",0,2,6,6,6,20,121.539,25.095,POINT (121.539 25.095)
3139,2023111401,"121.551,25.077",29,69,29,75,361,563,121.551,25.077,POINT (121.551 25.077)
3140,2023111401,"121.491,25.035",42,36,67,58,1087,1290,121.491,25.035,POINT (121.491 25.035)
3141,2023111401,"121.547,25.015",52,87,62,101,1909,2211,121.547,25.015,POINT (121.547 25.015)
3142,2023111401,"121.533,25.099",67,52,58,54,1219,1450,121.533,25.099,POINT (121.533 25.099)
3143,2023111401,"121.537,25.059",83,166,151,284,1695,2379,121.537,25.059,POINT (121.537 25.059)
3144,2023111401,"121.535,25.079",15,15,16,17,922,985,121.535,25.079,POINT (121.535 25.079)
3145,2023111401,"121.589,25.079",43,46,59,81,1788,2017,121.589,25.079,POINT (121.589 25.079)
3146,2023111401,"121.539,25.039",34,25,66,56,250,431,121.539,25.039,POINT (121.539 25.039)
3147,2023111401,"121.561,25.089",67,79,94,72,1541,1853,121.561,25.089,POINT (121.561 25.089)
3148,2023111401,"121.565,25.049",97,67,119,187,2612,3082,121.565,25.049,POINT (121.565 25.049)
3149,2023111401,"121.507,25.089",61,83,101,131,2281,2657,121.507,25.089,POINT (121.507 25.089)
3150,2023111401,"121.511,25.049",55,58,86,104,837,1140,121.511,25.049,POINT (121.511 25.049)
3151,2023111401,"121.567,25.029",36,47,45,69,626,823,121.567,25.029,POINT (121.567 25.029)
3152,2023111401,"121.593,25.039",15,62,15,41,261,394,121.593,25.039,POINT (121.593 25.039)
3153,2023111401,"121.617,25.069",120,88,126,120,2585,3039,121.617,25.069,POINT (121.617 25.069)
3154,2023111401,"121.591,25.059",27,49,37,23,408,544,121.591,25.059,POINT (121.591 25.059)
3155,2023111401,"121.615,25.067",70,78,98,122,1541,1909,121.615,25.067,POINT (121.615 25.067)
3156,2023111401,"121.567,25.007",33,35,35,47,884,1034,121.567,25.007,POINT (121.567 25.007)
3157,2023111401,"121.617,25.047",87,141,80,106,1735,2149,121.617,25.047,POINT (121.617 25.047)
3158,2023111401,"121.537,25.037",57,50,57,43,869,1076,121.537,25.037,POINT (121.537 25.037)
3159,2023111401,"121.531,25.097",50,73,56,107,1157,1443,121.531,25.097,POINT (121.531 25.097)
3160,2023111401,"121.561,25.067",6,5,7,10,43,71,121.561,25.067,POINT (121.561 25.067)
3161,2023111401,"121.535,25.057",26,61,34,67,321,509,121.535,25.057,POINT (121.535 25.057)
3162,2023111401,"121.539,25.017",19,19,27,37,107,209,121.539,25.017,POINT (121.539 25.017)
3163,2023111401,"121.511,25.027",58,102,74,106,1251,1591,121.511,25.027,POINT (121.511 25.027)
3164,2023111401,"121.613,25.087",2,0,0,0,0,2,121.613,25.087,POINT (121.613 25.087)
3165,2023111401,"121.563,25.047",24,30,35,82,364,535,121.563,25.047,POINT (121.563 25.047)
3166,2023111401,"121.587,25.077",127,103,52,55,1452,1789,121.587,25.077,POINT (121.587 25.077)
3167,2023111401,"121.533,25.077",5,9,7,6,79,106,121.533,25.077,POINT (121.533 25.077)
3168,2023111401,"121.507,25.067",17,6,30,19,70,142,121.507,25.067,POINT (121.507 25.067)
3169,2023111401,"121.565,25.027",183,230,171,204,3907,4695,121.565,25.027,POINT (121.565 25.027)
3170,2023111401,"121.505,25.087",41,76,108,123,1437,1785,121.505,25.087,POINT (121.505 25.087)
3171,2023111401,"121.509,25.047",98,102,171,125,2243,2739,121.509,25.047,POINT (121.509 25.047)
3172,2023111401,"121.571,25.043",102,131,165,199,1891,2488,121.571,25.043,POINT (121.571 25.043)
3173,2023111401,"121.519,25.023",85,104,114,133,1944,2380,121.519,25.023,POINT (121.519 25.023)
3174,2023111401,"121.493,25.013",6,3,7,16,30,62,121.493,25.013,POINT (121.493 25.013)
3175,2023111401,"121.543,25.053",35,61,56,94,983,1229,121.543,25.053,POINT (121.543 25.053)
3176,2023111401,"121.567,25.083",57,66,87,131,1680,2021,121.567,25.083,POINT (121.567 25.083)
3177,2023111401,"121.517,25.043",57,72,106,111,1614,1960,121.517,25.043,POINT (121.517 25.043)
3178,2023111401,"121.491,25.033",65,78,89,104,2085,2421,121.491,25.033,POINT (121.491 25.033)
3179,2023111401,"121.541,25.073",15,17,17,12,87,148,121.541,25.073,POINT (121.541 25.073)
3180,2023111401,"121.515,25.063",75,106,139,128,1649,2097,121.515,25.063,POINT (121.515 25.063)
3181,2023111401,"121.545,25.033",80,115,113,151,2395,2854,121.545,25.033,POINT (121.545 25.033)
3182,2023111401,"121.593,25.093",3,1,1,0,2,7,121.593,25.093,POINT (121.593 25.093)
3183,2023111401,"121.557,25.071",7,3,3,6,49,68,121.557,25.071,POINT (121.557 25.071)
