,DateTime,GEO,EN,ES,WN,WS,Stop,Total,lng,lat,geometry
52640,2023111419,"121.581,25.019",3,6,1,2,7,19,121.581,25.019,POINT (121.581 25.019)
52641,2023111419,"121.489,25.017",12,16,18,13,29,88,121.489,25.017,POINT (121.489 25.017)
52642,2023111419,"121.597,25.017",1,0,1,2,1,5,121.597,25.017,POINT (121.597 25.017)
52643,2023111419,"121.571,25.007",21,34,12,17,42,126,121.571,25.007,POINT (121.571 25.007)
52644,2023111419,"121.579,25.087",14,7,18,8,45,92,121.579,25.087,POINT (121.579 25.087)
52645,2023111419,"121.491,25.013",12,17,20,18,53,120,121.491,25.013,POINT (121.491 25.013)
52646,2023111419,"121.567,25.093",5,0,3,0,3,11,121.567,25.093,POINT (121.567 25.093)
52647,2023111419,"121.587,25.073",11,22,28,23,44,128,121.587,25.073,POINT (121.587 25.073)
52648,2023111419,"121.557,25.011",27,72,32,9,29,169,121.557,25.011,POINT (121.557 25.011)
52649,2023111419,"121.603,25.081",12,21,22,18,47,120,121.603,25.081,POINT (121.603 25.081)
52650,2023111419,"121.557,25.091",0,2,4,3,6,15,121.557,25.091,POINT (121.557 25.091)
52651,2023111419,"121.583,25.011",3,3,2,2,10,20,121.583,25.011,POINT (121.583 25.011)
52652,2023111419,"121.493,25.013",3,11,10,8,36,68,121.493,25.013,POINT (121.493 25.013)
52653,2023111419,"121.583,25.013",1,6,2,2,2,13,121.583,25.013,POINT (121.583 25.013)
52654,2023111419,"121.575,25.093",2,0,1,1,1,5,121.575,25.093,POINT (121.575 25.093)
52655,2023111419,"121.609,25.045",2,1,2,4,3,12,121.609,25.045,POINT (121.609 25.045)
52656,2023111419,"121.629,25.025",2,1,1,1,0,5,121.629,25.025,POINT (121.629 25.025)
52657,2023111419,"121.537,25.095",0,7,6,7,3,23,121.537,25.095,POINT (121.537 25.095)
52658,2023111419,"121.587,25.025",1,0,0,1,0,2,121.587,25.025,POINT (121.587 25.025)
52659,2023111419,"121.625,25.095",3,0,0,0,7,10,121.625,25.095,POINT (121.625 25.095)
52660,2023111419,"121.595,25.015",0,0,1,0,0,1,121.595,25.015,POINT (121.595 25.015)
52661,2023111419,"121.565,25.017",7,3,4,1,18,33,121.565,25.017,POINT (121.565 25.017)
52662,2023111419,"121.531,25.087",3,1,6,3,7,20,121.531,25.087,POINT (121.531 25.087)
52663,2023111419,"121.605,25.067",23,7,14,14,21,79,121.605,25.067,POINT (121.605 25.067)
52664,2023111419,"121.623,25.089",1,0,0,3,18,22,121.623,25.089,POINT (121.623 25.089)
52665,2023111419,"121.593,25.029",2,1,0,1,0,4,121.593,25.029,POINT (121.593 25.029)
52666,2023111419,"121.627,25.085",4,0,2,1,6,13,121.627,25.085,POINT (121.627 25.085)
52667,2023111419,"121.593,25.005",5,8,1,8,28,50,121.593,25.005,POINT (121.593 25.005)
52668,2023111419,"121.621,25.085",10,3,14,10,66,103,121.621,25.085,POINT (121.621 25.085)
52669,2023111419,"121.575,25.005",2,12,1,0,18,33,121.575,25.005,POINT (121.575 25.005)
52670,2023111419,"121.539,25.095",0,6,6,3,11,26,121.539,25.095,POINT (121.539 25.095)
52671,2023111419,"121.609,25.081",30,26,15,10,18,99,121.609,25.081,POINT (121.609 25.081)
52672,2023111419,"121.561,25.099",0,0,1,0,0,1,121.561,25.099,POINT (121.561 25.099)
52673,2023111419,"121.571,25.089",10,4,6,2,28,50,121.571,25.089,POINT (121.571 25.089)
52674,2023111419,"121.543,25.009",9,33,3,27,23,95,121.543,25.009,POINT (121.543 25.009)
52675,2023111419,"121.593,25.019",2,1,3,5,8,19,121.593,25.019,POINT (121.593 25.019)
52676,2023111419,"121.613,25.089",0,1,4,0,1,6,121.613,25.089,POINT (121.613 25.089)
52677,2023111419,"121.577,25.089",4,5,6,0,15,30,121.577,25.089,POINT (121.577 25.089)
52678,2023111419,"121.611,25.085",7,6,1,1,3,18,121.611,25.085,POINT (121.611 25.085)
52679,2023111419,"121.501,25.015",15,15,22,31,38,121,121.501,25.015,POINT (121.501 25.015)
52680,2023111419,"121.579,25.093",1,0,1,1,1,4,121.579,25.093,POINT (121.579 25.093)
52681,2023111419,"121.599,25.023",5,1,1,3,17,27,121.599,25.023,POINT (121.599 25.023)
52682,2023111419,"121.579,25.029",3,12,2,4,12,33,121.579,25.029,POINT (121.579 25.029)
52683,2023111419,"121.557,25.069",5,11,10,15,10,51,121.557,25.069,POINT (121.557 25.069)
52684,2023111419,"121.597,25.091",1,2,4,5,9,21,121.597,25.091,POINT (121.597 25.091)
52685,2023111419,"121.571,25.067",26,11,10,22,43,112,121.571,25.067,POINT (121.571 25.067)
52686,2023111419,"121.577,25.069",189,474,234,359,900,2156,121.577,25.069,POINT (121.577 25.069)
52687,2023111419,"121.525,25.049",333,368,455,644,2244,4044,121.525,25.049,POINT (121.525 25.049)
52688,2023111419,"121.493,25.099",17,22,39,17,314,409,121.493,25.099,POINT (121.493 25.099)
52689,2023111419,"121.531,25.079",61,14,179,85,150,489,121.531,25.079,POINT (121.531 25.079)
52690,2023111419,"121.499,25.039",368,298,439,612,3545,5262,121.499,25.039,POINT (121.499 25.039)
52691,2023111419,"121.501,25.019",93,142,104,182,1547,2068,121.501,25.019,POINT (121.501 25.019)
52692,2023111419,"121.503,25.089",82,206,307,264,838,1697,121.503,25.089,POINT (121.503 25.089)
52693,2023111419,"121.589,25.039",122,211,76,149,1083,1641,121.589,25.039,POINT (121.589 25.039)
52694,2023111419,"121.521,25.089",307,462,440,386,2562,4157,121.521,25.089,POINT (121.521 25.089)
52695,2023111419,"121.535,25.039",221,280,360,445,2286,3592,121.535,25.039,POINT (121.535 25.039)
52696,2023111419,"121.537,25.019",107,120,131,194,779,1331,121.537,25.019,POINT (121.537 25.019)
52697,2023111419,"121.549,25.079",232,179,215,239,1470,2335,121.549,25.079,POINT (121.549 25.079)
52698,2023111419,"121.509,25.029",208,228,285,425,2551,3697,121.509,25.029,POINT (121.509 25.029)
52699,2023111419,"121.553,25.039",360,739,434,692,3844,6069,121.553,25.039,POINT (121.553 25.039)
52700,2023111419,"121.529,25.099",108,107,98,150,503,966,121.529,25.099,POINT (121.529 25.099)
52701,2023111419,"121.551,25.059",247,132,218,251,2902,3750,121.551,25.059,POINT (121.551 25.059)
52702,2023111419,"121.547,25.099",120,66,299,69,691,1245,121.547,25.099,POINT (121.547 25.099)
52703,2023111419,"121.533,25.059",479,493,717,537,2730,4956,121.533,25.059,POINT (121.533 25.059)
52704,2023111419,"121.605,25.059",175,79,100,67,706,1127,121.605,25.059,POINT (121.605 25.059)
52705,2023111419,"121.615,25.049",90,151,160,210,836,1447,121.615,25.049,POINT (121.615 25.049)
52706,2023111419,"121.557,25.089",4,1,10,6,18,39,121.557,25.089,POINT (121.557 25.089)
52707,2023111419,"121.561,25.049",420,553,411,757,3732,5873,121.561,25.049,POINT (121.561 25.049)
52708,2023111419,"121.595,25.069",235,267,227,316,1609,2654,121.595,25.069,POINT (121.595 25.069)
52709,2023111419,"121.571,25.039",216,369,299,440,1690,3014,121.571,25.039,POINT (121.571 25.039)
52710,2023111419,"121.507,25.049",205,287,521,422,1073,2508,121.507,25.049,POINT (121.507 25.049)
52711,2023111419,"121.593,25.089",126,105,93,69,1429,1822,121.593,25.089,POINT (121.593 25.089)
52712,2023111419,"121.555,25.019",119,275,167,267,1621,2449,121.555,25.019,POINT (121.555 25.019)
52713,2023111419,"121.491,25.029",60,57,69,130,490,806,121.491,25.029,POINT (121.491 25.029)
52714,2023111419,"121.523,25.069",641,280,548,750,2094,4313,121.523,25.069,POINT (121.523 25.069)
52715,2023111419,"121.579,25.049",2033,1901,1191,3062,8260,16447,121.579,25.049,POINT (121.579 25.049)
52716,2023111419,"121.565,25.009",38,90,46,24,139,337,121.565,25.009,POINT (121.565 25.009)
52717,2023111419,"121.543,25.049",614,801,890,1258,6745,10308,121.543,25.049,POINT (121.543 25.049)
52718,2023111419,"121.511,25.099",10,19,41,13,70,153,121.511,25.099,POINT (121.511 25.099)
52719,2023111419,"121.585,25.079",170,349,135,147,703,1504,121.585,25.079,POINT (121.585 25.079)
52720,2023111419,"121.527,25.029",273,307,243,538,2109,3470,121.527,25.029,POINT (121.527 25.029)
52721,2023111419,"121.613,25.069",653,964,682,697,5217,8213,121.613,25.069,POINT (121.613 25.069)
52722,2023111419,"121.617,25.029",3,10,7,7,39,66,121.617,25.029,POINT (121.617 25.029)
52723,2023111419,"121.587,25.059",304,217,126,262,2251,3160,121.587,25.059,POINT (121.587 25.059)
52724,2023111419,"121.621,25.079",38,24,30,12,107,211,121.621,25.079,POINT (121.621 25.079)
52725,2023111419,"121.563,25.029",378,420,480,588,2600,4466,121.563,25.029,POINT (121.563 25.029)
52726,2023111419,"121.569,25.059",191,246,159,130,1212,1938,121.569,25.059,POINT (121.569 25.059)
52727,2023111419,"121.513,25.079",287,221,250,155,273,1186,121.513,25.079,POINT (121.513 25.079)
52728,2023111419,"121.573,25.019",11,33,20,26,143,233,121.573,25.019,POINT (121.573 25.019)
52729,2023111419,"121.597,25.049",108,169,27,64,566,934,121.597,25.049,POINT (121.597 25.049)
52730,2023111419,"121.539,25.089",0,1,1,1,5,8,121.539,25.089,POINT (121.539 25.089)
52731,2023111419,"121.517,25.039",180,210,528,572,1589,3079,121.517,25.039,POINT (121.517 25.039)
52732,2023111419,"121.515,25.059",365,423,463,576,4421,6248,121.515,25.059,POINT (121.515 25.059)
52733,2023111419,"121.541,25.069",77,38,81,62,566,824,121.541,25.069,POINT (121.541 25.069)
52734,2023111419,"121.545,25.029",490,615,554,625,4543,6827,121.545,25.029,POINT (121.545 25.029)
52735,2023111419,"121.549,25.071",67,45,21,101,99,333,121.549,25.071,POINT (121.549 25.071)
52736,2023111419,"121.603,25.071",241,110,98,202,615,1266,121.603,25.071,POINT (121.603 25.071)
52737,2023111419,"121.553,25.031",528,763,629,941,4646,7507,121.553,25.031,POINT (121.553 25.031)
52738,2023111419,"121.605,25.051",15,51,8,51,109,234,121.605,25.051,POINT (121.605 25.051)
52739,2023111419,"121.525,25.041",216,339,346,371,3278,4550,121.525,25.041,POINT (121.525 25.041)
52740,2023111419,"121.585,25.071",38,30,33,38,139,278,121.585,25.071,POINT (121.585 25.071)
52741,2023111419,"121.499,25.031",140,98,188,298,1216,1940,121.499,25.031,POINT (121.499 25.031)
52742,2023111419,"121.601,25.091",40,13,25,12,192,282,121.601,25.091,POINT (121.601 25.091)
52743,2023111419,"121.557,25.081",141,173,212,240,1134,1900,121.557,25.081,POINT (121.557 25.081)
52744,2023111419,"121.555,25.011",5,22,19,2,11,59,121.555,25.011,POINT (121.555 25.011)
52745,2023111419,"121.583,25.001",20,27,8,15,107,177,121.583,25.001,POINT (121.583 25.001)
52746,2023111419,"121.615,25.041",46,73,56,100,485,760,121.615,25.041,POINT (121.615 25.041)
52747,2023111419,"121.567,25.071",39,103,112,36,61,351,121.567,25.071,POINT (121.567 25.071)
52748,2023111419,"121.551,25.051",521,1270,743,974,2554,6062,121.551,25.051,POINT (121.551 25.051)
52749,2023111419,"121.565,25.001",65,73,104,128,1130,1500,121.565,25.001,POINT (121.565 25.001)
52750,2023111419,"121.517,25.031",236,309,416,560,2203,3724,121.517,25.031,POINT (121.517 25.031)
52751,2023111419,"121.531,25.071",47,96,65,34,101,343,121.531,25.071,POINT (121.531 25.071)
52752,2023111419,"121.541,25.061",433,553,489,553,3500,5528,121.541,25.061,POINT (121.541 25.061)
52753,2023111419,"121.527,25.021",300,2320,1384,961,3162,8127,121.527,25.021,POINT (121.527 25.021)
52754,2023111419,"121.595,25.005",52,28,17,124,53,274,121.595,25.005,POINT (121.595 25.005)
52755,2023111419,"121.507,25.075",29,13,13,5,25,85,121.507,25.075,POINT (121.507 25.075)
52756,2023111419,"121.545,25.055",660,672,610,911,6101,8954,121.545,25.055,POINT (121.545 25.055)
52757,2023111419,"121.575,25.025",27,158,38,21,88,332,121.575,25.025,POINT (121.575 25.025)
52758,2023111419,"121.559,25.095",5,0,3,1,1,10,121.559,25.095,POINT (121.559 25.095)
52759,2023111419,"121.523,25.095",717,535,695,853,3553,6353,121.523,25.095,POINT (121.523 25.095)
52760,2023111419,"121.557,25.025",223,230,122,449,1280,2304,121.557,25.025,POINT (121.557 25.025)
52761,2023111419,"121.587,25.085",96,101,82,107,357,743,121.587,25.085,POINT (121.587 25.085)
52762,2023111419,"121.619,25.035",108,44,34,77,46,309,121.619,25.035,POINT (121.619 25.035)
52763,2023111419,"121.555,25.045",567,654,526,678,3224,5649,121.555,25.045,POINT (121.555 25.045)
52764,2023111419,"121.573,25.045",363,488,337,437,2761,4386,121.573,25.045,POINT (121.573 25.045)
52765,2023111419,"121.537,25.045",238,527,485,578,1416,3244,121.537,25.045,POINT (121.537 25.045)
52766,2023111419,"121.541,25.095",7,27,45,50,86,215,121.541,25.095,POINT (121.541 25.095)
52767,2023111419,"121.561,25.075",14,25,15,37,32,123,121.561,25.075,POINT (121.561 25.075)
52768,2023111419,"121.495,25.015",24,59,35,63,84,265,121.495,25.015,POINT (121.495 25.015)
52769,2023111419,"121.617,25.055",2122,1518,491,924,1306,6361,121.617,25.055,POINT (121.617 25.055)
52770,2023111419,"121.539,25.025",457,652,524,741,3331,5705,121.539,25.025,POINT (121.539 25.025)
52771,2023111419,"121.591,25.045",38,71,48,103,259,519,121.591,25.045,POINT (121.591 25.045)
52772,2023111419,"121.581,25.055",193,163,137,164,1586,2243,121.581,25.055,POINT (121.581 25.055)
52773,2023111419,"121.529,25.035",565,546,667,679,5166,7623,121.529,25.035,POINT (121.529 25.035)
52774,2023111419,"121.607,25.065",208,143,23,77,90,541,121.607,25.065,POINT (121.607 25.065)
52775,2023111419,"121.521,25.025",243,425,464,715,2712,4559,121.521,25.025,POINT (121.521 25.025)
52776,2023111419,"121.579,25.075",276,359,354,387,3329,4705,121.579,25.075,POINT (121.579 25.075)
52777,2023111419,"121.597,25.075",41,19,57,25,623,765,121.597,25.075,POINT (121.597 25.075)
52778,2023111419,"121.515,25.085",29,52,93,95,287,556,121.515,25.085,POINT (121.515 25.085)
52779,2023111419,"121.511,25.035",111,535,797,797,1497,3737,121.511,25.035,POINT (121.511 25.035)
52780,2023111419,"121.535,25.065",279,309,471,372,3552,4983,121.535,25.065,POINT (121.535 25.065)
52781,2023111419,"121.533,25.085",8,10,19,2,103,142,121.533,25.085,POINT (121.533 25.085)
52782,2023111419,"121.547,25.035",358,417,459,587,4286,6107,121.547,25.035,POINT (121.547 25.035)
52783,2023111419,"121.493,25.035",174,155,261,464,2084,3138,121.493,25.035,POINT (121.493 25.035)
52784,2023111419,"121.589,25.065",99,661,115,161,986,2022,121.589,25.065,POINT (121.589 25.065)
52785,2023111419,"121.525,25.075",149,160,531,190,97,1127,121.525,25.075,POINT (121.525 25.075)
52786,2023111419,"121.565,25.035",1266,1149,1323,1849,28162,33749,121.565,25.035,POINT (121.565 25.035)
52787,2023111419,"121.553,25.065",59,35,43,33,364,534,121.553,25.065,POINT (121.553 25.065)
52788,2023111419,"121.551,25.085",118,80,158,67,750,1173,121.551,25.085,POINT (121.551 25.085)
52789,2023111419,"121.541,25.005",186,291,235,132,1565,2409,121.541,25.005,POINT (121.541 25.005)
52790,2023111419,"121.549,25.015",31,71,20,57,378,557,121.549,25.015,POINT (121.549 25.015)
52791,2023111419,"121.559,25.005",79,278,65,72,463,957,121.559,25.005,POINT (121.559 25.005)
52792,2023111419,"121.503,25.025",125,188,124,282,1493,2212,121.503,25.025,POINT (121.503 25.025)
52793,2023111419,"121.585,25.015",3,1,2,1,20,27,121.585,25.015,POINT (121.585 25.015)
52794,2023111419,"121.527,25.055",776,842,883,848,8095,11444,121.527,25.055,POINT (121.527 25.055)
52795,2023111419,"121.519,25.045",572,970,669,894,7001,10106,121.519,25.045,POINT (121.519 25.045)
52796,2023111419,"121.599,25.055",128,144,152,168,1227,1819,121.599,25.055,POINT (121.599 25.055)
52797,2023111419,"121.501,25.045",96,75,130,298,328,927,121.501,25.045,POINT (121.501 25.045)
52798,2023111419,"121.563,25.055",270,372,338,425,1756,3161,121.563,25.055,POINT (121.563 25.055)
52799,2023111419,"121.517,25.065",207,226,372,340,1503,2648,121.517,25.065,POINT (121.517 25.065)
52800,2023111419,"121.509,25.055",136,114,206,269,1759,2484,121.509,25.055,POINT (121.509 25.055)
52801,2023111419,"121.605,25.085",39,35,14,20,168,276,121.605,25.085,POINT (121.605 25.085)
52802,2023111419,"121.577,25.005",20,58,12,27,20,137,121.577,25.005,POINT (121.577 25.005)
52803,2023111419,"121.531,25.015",345,526,672,950,3450,5943,121.531,25.015,POINT (121.531 25.015)
52804,2023111419,"121.569,25.085",219,191,177,157,1788,2532,121.569,25.085,POINT (121.569 25.085)
52805,2023111419,"121.543,25.075",24,14,44,35,58,175,121.543,25.075,POINT (121.543 25.075)
52806,2023111419,"121.571,25.065",87,29,39,79,92,326,121.571,25.065,POINT (121.571 25.065)
52807,2023111419,"121.623,25.085",13,6,0,6,40,65,121.623,25.085,POINT (121.623 25.085)
52808,2023111419,"121.533,25.001",49,59,25,54,40,227,121.533,25.001,POINT (121.533 25.001)
52809,2023111419,"121.555,25.051",416,734,405,693,2488,4736,121.555,25.051,POINT (121.555 25.051)
52810,2023111419,"121.559,25.011",19,83,23,17,88,230,121.559,25.011,POINT (121.559 25.011)
52811,2023111419,"121.515,25.091",165,118,241,176,608,1308,121.515,25.091,POINT (121.515 25.091)
52812,2023111419,"121.527,25.061",255,358,472,489,2773,4347,121.527,25.061,POINT (121.527 25.061)
52813,2023111419,"121.525,25.081",350,243,318,200,545,1656,121.525,25.081,POINT (121.525 25.081)
52814,2023111419,"121.609,25.051",13,37,18,81,154,303,121.609,25.051,POINT (121.609 25.051)
52815,2023111419,"121.517,25.071",260,403,505,609,2575,4352,121.517,25.071,POINT (121.517 25.071)
52816,2023111419,"121.575,25.031",30,75,30,59,917,1111,121.575,25.031,POINT (121.575 25.031)
52817,2023111419,"121.611,25.031",25,8,11,33,211,288,121.611,25.031,POINT (121.611 25.031)
52818,2023111419,"121.503,25.031",139,162,190,296,1624,2411,121.503,25.031,POINT (121.503 25.031)
52819,2023111419,"121.579,25.081",335,317,325,345,2659,3981,121.579,25.081,POINT (121.579 25.081)
52820,2023111419,"121.607,25.071",279,431,274,463,1403,2850,121.607,25.071,POINT (121.607 25.071)
52821,2023111419,"121.545,25.061",836,671,752,1007,5455,8721,121.545,25.061,POINT (121.545 25.061)
52822,2023111419,"121.495,25.021",119,187,204,289,2769,3568,121.495,25.021,POINT (121.495 25.021)
52823,2023111419,"121.583,25.041",180,251,146,210,1648,2435,121.583,25.041,POINT (121.583 25.041)
52824,2023111419,"121.581,25.061",147,152,174,199,1233,1905,121.581,25.061,POINT (121.581 25.061)
52825,2023111419,"121.531,25.021",260,441,403,1000,1714,3818,121.531,25.021,POINT (121.531 25.021)
52826,2023111419,"121.551,25.001",321,359,412,526,2116,3734,121.551,25.001,POINT (121.551 25.001)
52827,2023111419,"121.557,25.031",549,715,471,1054,3483,6272,121.557,25.031,POINT (121.557 25.031)
52828,2023111419,"121.587,25.001",6,24,5,3,25,63,121.587,25.001,POINT (121.587 25.001)
52829,2023111419,"121.529,25.041",309,411,344,556,3469,5089,121.529,25.041,POINT (121.529 25.041)
52830,2023111419,"121.551,25.091",3,2,15,1,11,32,121.551,25.091,POINT (121.551 25.091)
52831,2023111419,"121.573,25.051",453,337,537,420,1343,3090,121.573,25.051,POINT (121.573 25.051)
52832,2023111419,"121.547,25.041",859,1589,1440,1890,7770,13548,121.547,25.041,POINT (121.547 25.041)
52833,2023111419,"121.597,25.081",309,375,280,280,3305,4549,121.597,25.081,POINT (121.597 25.081)
52834,2023111419,"121.599,25.061",49,35,21,38,212,355,121.599,25.061,POINT (121.599 25.061)
52835,2023111419,"121.571,25.071",49,153,78,37,49,366,121.571,25.071,POINT (121.571 25.071)
52836,2023111419,"121.543,25.081",77,98,111,156,1105,1547,121.543,25.081,POINT (121.543 25.081)
52837,2023111419,"121.521,25.031",398,627,418,469,3980,5892,121.521,25.031,POINT (121.521 25.031)
52838,2023111419,"121.549,25.021",278,286,187,634,960,2345,121.549,25.021,POINT (121.549 25.021)
52839,2023111419,"121.519,25.051",713,567,865,1068,5488,8701,121.519,25.051,POINT (121.519 25.051)
52840,2023111419,"121.561,25.081",173,192,203,171,2756,3495,121.561,25.081,POINT (121.561 25.081)
52841,2023111419,"121.617,25.061",157,162,111,81,523,1034,121.617,25.061,POINT (121.617 25.061)
52842,2023111419,"121.569,25.001",123,161,131,138,970,1523,121.569,25.001,POINT (121.569 25.001)
52843,2023111419,"121.535,25.071",131,50,187,107,282,757,121.535,25.071,POINT (121.535 25.071)
52844,2023111419,"121.591,25.051",177,97,107,173,679,1233,121.591,25.051,POINT (121.591 25.051)
52845,2023111419,"121.507,25.081",127,78,125,56,78,464,121.507,25.081,POINT (121.507 25.081)
52846,2023111419,"121.563,25.061",504,395,568,508,4471,6446,121.563,25.061,POINT (121.563 25.061)
52847,2023111419,"121.537,25.051",446,956,654,924,3254,6234,121.537,25.051,POINT (121.537 25.051)
52848,2023111419,"121.619,25.041",110,337,149,281,1064,1941,121.619,25.041,POINT (121.619 25.041)
52849,2023111419,"121.539,25.031",214,251,284,357,2175,3281,121.539,25.031,POINT (121.539 25.031)
52850,2023111419,"121.587,25.091",15,4,15,1,92,127,121.587,25.091,POINT (121.587 25.091)
52851,2023111419,"121.509,25.061",182,230,196,385,1057,2050,121.509,25.061,POINT (121.509 25.061)
52852,2023111419,"121.589,25.071",133,129,151,148,1099,1660,121.589,25.071,POINT (121.589 25.071)
52853,2023111419,"121.565,25.041",3488,3379,2933,4499,19135,33434,121.565,25.041,POINT (121.565 25.041)
52854,2023111419,"121.541,25.011",195,347,130,542,2430,3644,121.541,25.011,POINT (121.541 25.011)
52855,2023111419,"121.511,25.041",200,431,412,701,3258,5002,121.511,25.041,POINT (121.511 25.041)
52856,2023111419,"121.575,25.045",305,309,210,302,2123,3249,121.575,25.045,POINT (121.575 25.045)
52857,2023111419,"121.547,25.055",454,494,412,464,3552,5376,121.547,25.055,POINT (121.547 25.055)
52858,2023111419,"121.517,25.085",75,154,210,235,1086,1760,121.517,25.085,POINT (121.517 25.085)
52859,2023111419,"121.599,25.075",21,12,30,16,128,207,121.599,25.075,POINT (121.599 25.075)
52860,2023111419,"121.519,25.065",369,422,677,500,2883,4851,121.519,25.065,POINT (121.519 25.065)
52861,2023111419,"121.545,25.075",113,59,129,152,116,569,121.545,25.075,POINT (121.545 25.075)
52862,2023111419,"121.537,25.065",240,323,412,346,1545,2866,121.537,25.065,POINT (121.537 25.065)
52863,2023111419,"121.573,25.065",313,112,126,180,369,1100,121.573,25.065,POINT (121.573 25.065)
52864,2023111419,"121.571,25.085",102,79,105,55,595,936,121.571,25.085,POINT (121.571 25.085)
52865,2023111419,"121.565,25.055",394,444,533,504,3673,5548,121.565,25.055,POINT (121.565 25.055)
52866,2023111419,"121.601,25.055",193,215,255,320,1368,2351,121.601,25.055,POINT (121.601 25.055)
52867,2023111419,"121.589,25.085",93,97,117,177,635,1119,121.589,25.085,POINT (121.589 25.085)
52868,2023111419,"121.579,25.005",36,209,24,73,58,400,121.579,25.005,POINT (121.579 25.005)
52869,2023111419,"121.529,25.055",316,395,516,528,2972,4727,121.529,25.055,POINT (121.529 25.055)
52870,2023111419,"121.541,25.025",270,492,399,676,2348,4185,121.541,25.025,POINT (121.541 25.025)
52871,2023111419,"121.525,25.095",1413,962,1057,980,5966,10378,121.525,25.095,POINT (121.525 25.095)
52872,2023111419,"121.533,25.015",617,1338,1406,1802,7831,12994,121.533,25.015,POINT (121.533 25.015)
52873,2023111419,"121.625,25.085",2,1,2,0,16,21,121.625,25.085,POINT (121.625 25.085)
52874,2023111419,"121.549,25.035",409,459,440,595,2953,4856,121.549,25.035,POINT (121.549 25.035)
52875,2023111419,"121.543,25.095",14,45,40,46,415,560,121.543,25.095,POINT (121.543 25.095)
52876,2023111419,"121.523,25.025",1011,2919,1697,5016,3757,14400,121.523,25.025,POINT (121.523 25.025)
52877,2023111419,"121.551,25.015",16,140,85,62,179,482,121.551,25.015,POINT (121.551 25.015)
52878,2023111419,"121.593,25.045",42,92,28,71,568,801,121.593,25.045,POINT (121.593 25.045)
52879,2023111419,"121.543,25.005",80,72,60,42,719,973,121.543,25.005,POINT (121.543 25.005)
52880,2023111419,"121.609,25.065",203,154,48,115,121,641,121.609,25.065,POINT (121.609 25.065)
52881,2023111419,"121.591,25.065",206,706,217,240,626,1995,121.591,25.065,POINT (121.591 25.065)
52882,2023111419,"121.539,25.045",309,383,503,666,2305,4166,121.539,25.045,POINT (121.539 25.045)
52883,2023111419,"121.513,25.035",112,301,327,365,2327,3432,121.513,25.035,POINT (121.513 25.035)
