,DateTime,GEO,EN,ES,WN,WS,Stop,Total,lng,lat,geometry
8746,2023111403,"121.531,25.079",7,7,15,18,105,152,121.531,25.079,POINT (121.531 25.079)
8747,2023111403,"121.617,25.029",2,7,1,3,84,97,121.617,25.029,POINT (121.617 25.029)
8748,2023111403,"121.569,25.063",16,13,13,14,314,370,121.569,25.063,POINT (121.569 25.063)
8749,2023111403,"121.621,25.083",2,4,2,1,27,36,121.621,25.083,POINT (121.621 25.083)
8750,2023111403,"121.613,25.051",2,8,30,18,90,148,121.613,25.051,POINT (121.613 25.051)
8751,2023111403,"121.591,25.001",3,0,1,2,17,23,121.591,25.001,POINT (121.591 25.001)
8752,2023111403,"121.583,25.033",1,3,1,3,15,23,121.583,25.033,POINT (121.583 25.033)
8753,2023111403,"121.577,25.093",1,0,0,0,3,4,121.577,25.093,POINT (121.577 25.093)
8754,2023111403,"121.537,25.089",0,1,4,1,4,10,121.537,25.089,POINT (121.537 25.089)
8755,2023111403,"121.559,25.099",0,1,0,0,4,5,121.559,25.099,POINT (121.559 25.099)
8756,2023111403,"121.541,25.009",22,15,7,18,169,231,121.541,25.009,POINT (121.541 25.009)
8757,2023111403,"121.505,25.099",5,11,7,16,32,71,121.505,25.099,POINT (121.505 25.099)
8758,2023111403,"121.617,25.089",0,0,1,0,1,2,121.617,25.089,POINT (121.617 25.089)
8759,2023111403,"121.537,25.079",8,9,6,22,217,262,121.537,25.079,POINT (121.537 25.079)
8760,2023111403,"121.613,25.077",34,17,23,14,387,475,121.613,25.077,POINT (121.613 25.077)
8761,2023111403,"121.493,25.097",5,10,11,11,60,97,121.493,25.097,POINT (121.493 25.097)
8762,2023111403,"121.561,25.065",20,3,11,8,122,164,121.561,25.065,POINT (121.561 25.065)
8763,2023111403,"121.555,25.005",37,21,45,33,243,379,121.555,25.005,POINT (121.555 25.005)
8764,2023111403,"121.541,25.099",7,11,18,11,132,179,121.541,25.099,POINT (121.541 25.099)
8765,2023111403,"121.575,25.029",2,6,3,4,32,47,121.575,25.029,POINT (121.575 25.029)
8766,2023111403,"121.595,25.005",6,1,2,10,75,94,121.595,25.005,POINT (121.595 25.005)
8767,2023111403,"121.561,25.075",2,8,1,19,19,49,121.561,25.075,POINT (121.561 25.075)
8768,2023111403,"121.583,25.035",4,13,3,11,29,60,121.583,25.035,POINT (121.583 25.035)
8769,2023111403,"121.525,25.075",14,14,23,10,40,101,121.525,25.075,POINT (121.525 25.075)
8770,2023111403,"121.585,25.015",0,0,0,0,14,14,121.585,25.015,POINT (121.585 25.015)
8771,2023111403,"121.579,25.021",3,3,1,1,28,36,121.579,25.021,POINT (121.579 25.021)
8772,2023111403,"121.547,25.011",2,15,2,15,66,100,121.547,25.011,POINT (121.547 25.011)
8773,2023111403,"121.593,25.091",7,3,7,2,82,101,121.593,25.091,POINT (121.593 25.091)
8774,2023111403,"121.583,25.085",12,8,18,11,215,264,121.583,25.085,POINT (121.583 25.085)
8775,2023111403,"121.529,25.085",20,26,5,19,272,342,121.529,25.085,POINT (121.529 25.085)
8776,2023111403,"121.551,25.073",11,17,13,4,121,166,121.551,25.073,POINT (121.551 25.073)
8777,2023111403,"121.607,25.093",0,1,0,0,9,10,121.607,25.093,POINT (121.607 25.093)
8778,2023111403,"121.579,25.007",5,5,3,2,11,26,121.579,25.007,POINT (121.579 25.007)
8779,2023111403,"121.583,25.029",0,2,2,1,42,47,121.583,25.029,POINT (121.583 25.029)
8780,2023111403,"121.559,25.091",3,2,37,26,91,159,121.559,25.091,POINT (121.559 25.091)
8781,2023111403,"121.599,25.077",0,5,5,12,46,68,121.599,25.077,POINT (121.599 25.077)
8782,2023111403,"121.509,25.095",10,3,5,3,45,66,121.509,25.095,POINT (121.509 25.095)
8783,2023111403,"121.551,25.075",4,14,2,6,24,50,121.551,25.075,POINT (121.551 25.075)
8784,2023111403,"121.549,25.095",38,40,12,12,214,316,121.549,25.095,POINT (121.549 25.095)
8785,2023111403,"121.565,25.075",2,14,1,15,22,54,121.565,25.075,POINT (121.565 25.075)
8786,2023111403,"121.579,25.065",7,11,17,12,233,280,121.579,25.065,POINT (121.579 25.065)
8787,2023111403,"121.631,25.033",3,6,12,7,46,74,121.631,25.033,POINT (121.631 25.033)
8788,2023111403,"121.605,25.065",28,35,20,20,202,305,121.605,25.065,POINT (121.605 25.065)
8789,2023111403,"121.553,25.015",4,4,3,10,63,84,121.553,25.015,POINT (121.553 25.015)
8790,2023111403,"121.573,25.091",2,2,0,1,3,8,121.573,25.091,POINT (121.573 25.091)
8791,2023111403,"121.601,25.081",19,20,7,16,156,218,121.601,25.081,POINT (121.601 25.081)
8792,2023111403,"121.527,25.011",15,28,9,11,64,127,121.527,25.011,POINT (121.527 25.011)
8793,2023111403,"121.605,25.025",1,0,1,0,5,7,121.605,25.025,POINT (121.605 25.025)
8794,2023111403,"121.527,25.075",14,7,16,6,45,88,121.527,25.075,POINT (121.527 25.075)
8795,2023111403,"121.545,25.085",21,14,36,35,367,473,121.545,25.085,POINT (121.545 25.085)
8796,2023111403,"121.567,25.013",2,6,1,0,17,26,121.567,25.013,POINT (121.567 25.013)
8797,2023111403,"121.601,25.065",14,15,18,25,140,212,121.601,25.065,POINT (121.601 25.065)
8798,2023111403,"121.549,25.071",2,3,0,5,45,55,121.549,25.071,POINT (121.549 25.071)
8799,2023111403,"121.625,25.029",1,0,0,2,11,14,121.625,25.029,POINT (121.625 25.029)
8800,2023111403,"121.509,25.073",16,10,31,25,124,206,121.509,25.073,POINT (121.509 25.073)
8801,2023111403,"121.519,25.035",15,11,31,18,203,278,121.519,25.035,POINT (121.519 25.035)
8802,2023111403,"121.513,25.095",8,4,0,9,42,63,121.513,25.095,POINT (121.513 25.095)
8803,2023111403,"121.573,25.065",18,15,15,17,171,236,121.573,25.065,POINT (121.573 25.065)
8804,2023111403,"121.497,25.015",38,98,33,122,268,559,121.497,25.015,POINT (121.497 25.015)
8805,2023111403,"121.531,25.073",7,8,14,2,56,87,121.531,25.073,POINT (121.531 25.073)
8806,2023111403,"121.587,25.005",0,1,1,0,29,31,121.587,25.005,POINT (121.587 25.005)
8807,2023111403,"121.611,25.035",10,4,12,2,205,233,121.611,25.035,POINT (121.611 25.035)
8808,2023111403,"121.565,25.003",18,38,20,30,356,462,121.565,25.003,POINT (121.565 25.003)
8809,2023111403,"121.517,25.079",12,19,14,16,74,135,121.517,25.079,POINT (121.517 25.079)
8810,2023111403,"121.583,25.073",9,17,6,16,138,186,121.583,25.073,POINT (121.583 25.073)
8811,2023111403,"121.611,25.063",15,18,49,45,232,359,121.611,25.063,POINT (121.611 25.063)
8812,2023111403,"121.615,25.033",8,32,8,27,181,256,121.615,25.033,POINT (121.615 25.033)
8813,2023111403,"121.591,25.003",11,3,5,7,14,40,121.591,25.003,POINT (121.591 25.003)
8814,2023111403,"121.587,25.033",1,0,0,1,3,5,121.587,25.033,POINT (121.587 25.033)
8815,2023111403,"121.493,25.041",1,4,1,10,6,22,121.493,25.041,POINT (121.493 25.041)
8816,2023111403,"121.595,25.063",19,21,12,21,109,182,121.595,25.063,POINT (121.595 25.063)
8817,2023111403,"121.551,25.089",3,1,1,4,15,24,121.551,25.089,POINT (121.551 25.089)
8818,2023111403,"121.603,25.025",1,0,4,4,30,39,121.603,25.025,POINT (121.603 25.025)
8819,2023111403,"121.507,25.081",19,28,20,37,71,175,121.507,25.081,POINT (121.507 25.081)
8820,2023111403,"121.567,25.021",0,1,2,8,9,20,121.567,25.021,POINT (121.567 25.021)
8821,2023111403,"121.485,25.031",5,7,5,10,47,74,121.485,25.031,POINT (121.485 25.031)
8822,2023111403,"121.635,25.029",1,0,0,3,9,13,121.635,25.029,POINT (121.635 25.029)
8823,2023111403,"121.493,25.099",5,12,13,9,202,241,121.493,25.099,POINT (121.493 25.099)
8824,2023111403,"121.509,25.071",12,10,29,36,244,331,121.509,25.071,POINT (121.509 25.071)
8825,2023111403,"121.599,25.049",10,21,3,11,107,152,121.599,25.049,POINT (121.599 25.049)
8826,2023111403,"121.535,25.081",4,7,10,6,110,137,121.535,25.081,POINT (121.535 25.081)
8827,2023111403,"121.571,25.059",15,14,5,6,106,146,121.571,25.059,POINT (121.571 25.059)
8828,2023111403,"121.497,25.099",11,6,4,10,29,60,121.497,25.099,POINT (121.497 25.099)
8829,2023111403,"121.573,25.071",8,9,11,8,15,51,121.573,25.071,POINT (121.573 25.071)
8830,2023111403,"121.591,25.075",15,17,28,23,244,327,121.591,25.075,POINT (121.591 25.075)
8831,2023111403,"121.597,25.061",18,15,6,10,212,261,121.597,25.061,POINT (121.597 25.061)
8832,2023111403,"121.567,25.091",1,1,5,2,21,30,121.567,25.091,POINT (121.567 25.091)
8833,2023111403,"121.623,25.027",3,1,0,5,2,11,121.623,25.027,POINT (121.623 25.027)
8834,2023111403,"121.585,25.055",18,30,10,14,233,305,121.585,25.055,POINT (121.585 25.055)
8835,2023111403,"121.583,25.005",21,9,17,3,120,170,121.583,25.005,POINT (121.583 25.005)
8836,2023111403,"121.589,25.091",15,3,24,6,110,158,121.589,25.091,POINT (121.589 25.091)
8837,2023111403,"121.559,25.071",11,16,3,8,73,111,121.559,25.071,POINT (121.559 25.071)
8838,2023111403,"121.565,25.011",14,11,5,5,58,93,121.565,25.011,POINT (121.565 25.011)
8839,2023111403,"121.501,25.015",18,23,10,29,56,136,121.501,25.015,POINT (121.501 25.015)
8840,2023111403,"121.591,25.031",1,2,1,1,0,5,121.591,25.031,POINT (121.591 25.031)
8841,2023111403,"121.605,25.049",1,4,1,4,6,16,121.605,25.049,POINT (121.605 25.049)
8842,2023111403,"121.593,25.011",0,0,0,0,11,11,121.593,25.011,POINT (121.593 25.011)
8843,2023111403,"121.607,25.029",1,0,1,6,13,21,121.607,25.029,POINT (121.607 25.029)
8844,2023111403,"121.545,25.087",3,0,10,4,62,79,121.545,25.087,POINT (121.545 25.087)
8845,2023111403,"121.531,25.091",4,7,0,8,14,33,121.531,25.091,POINT (121.531 25.091)
8846,2023111403,"121.617,25.041",7,15,22,50,195,289,121.617,25.041,POINT (121.617 25.041)
8847,2023111403,"121.575,25.025",10,8,5,9,125,157,121.575,25.025,POINT (121.575 25.025)
8848,2023111403,"121.583,25.071",16,19,10,9,175,229,121.583,25.071,POINT (121.583 25.071)
8849,2023111403,"121.563,25.001",22,19,23,30,149,243,121.563,25.001,POINT (121.563 25.001)
8850,2023111403,"121.607,25.047",0,0,2,6,7,15,121.607,25.047,POINT (121.607 25.047)
8851,2023111403,"121.523,25.077",5,8,13,17,303,346,121.523,25.077,POINT (121.523 25.077)
8852,2023111403,"121.575,25.097",1,0,2,0,0,3,121.575,25.097,POINT (121.575 25.097)
8853,2023111403,"121.563,25.091",30,8,13,13,146,210,121.563,25.091,POINT (121.563 25.091)
8854,2023111403,"121.595,25.041",3,5,2,0,171,181,121.595,25.041,POINT (121.595 25.041)
8855,2023111403,"121.537,25.081",10,11,12,22,107,162,121.537,25.081,POINT (121.537 25.081)
8856,2023111403,"121.585,25.027",1,0,1,0,29,31,121.585,25.027,POINT (121.585 25.027)
8857,2023111403,"121.599,25.025",0,2,2,1,21,26,121.599,25.025,POINT (121.599 25.025)
8858,2023111403,"121.601,25.047",5,3,0,5,3,16,121.601,25.047,POINT (121.601 25.047)
8859,2023111403,"121.523,25.017",4,19,9,18,62,112,121.523,25.017,POINT (121.523 25.017)
8860,2023111403,"121.573,25.057",8,14,16,8,56,102,121.573,25.057,POINT (121.573 25.057)
8861,2023111403,"121.503,25.095",7,5,15,3,163,193,121.503,25.095,POINT (121.503 25.095)
8862,2023111403,"121.545,25.097",2,6,12,10,187,217,121.545,25.097,POINT (121.545 25.097)
8863,2023111403,"121.499,25.099",8,5,3,5,8,29,121.499,25.099,POINT (121.499 25.099)
8864,2023111403,"121.595,25.007",7,1,6,6,43,63,121.595,25.007,POINT (121.595 25.007)
8865,2023111403,"121.561,25.019",37,20,13,14,301,385,121.561,25.019,POINT (121.561 25.019)
8866,2023111403,"121.551,25.013",2,4,5,7,51,69,121.551,25.013,POINT (121.551 25.013)
8867,2023111403,"121.609,25.067",15,26,20,60,227,348,121.609,25.067,POINT (121.609 25.067)
8868,2023111403,"121.577,25.023",13,12,5,8,167,205,121.577,25.023,POINT (121.577 25.023)
8869,2023111403,"121.579,25.003",5,4,3,6,4,22,121.579,25.003,POINT (121.579 25.003)
8870,2023111403,"121.567,25.023",12,23,19,41,143,238,121.567,25.023,POINT (121.567 25.023)
8871,2023111403,"121.555,25.013",3,1,5,3,17,29,121.555,25.013,POINT (121.555 25.013)
8872,2023111403,"121.513,25.023",18,50,30,54,211,363,121.513,25.023,POINT (121.513 25.023)
8873,2023111403,"121.617,25.033",13,53,9,39,116,230,121.617,25.033,POINT (121.617 25.033)
8874,2023111403,"121.507,25.099",4,23,3,22,50,102,121.507,25.099,POINT (121.507 25.099)
8875,2023111403,"121.619,25.059",7,16,9,16,123,171,121.619,25.059,POINT (121.619 25.059)
8876,2023111403,"121.529,25.091",15,15,8,9,228,275,121.529,25.091,POINT (121.529 25.091)
8877,2023111403,"121.545,25.035",84,130,95,129,1822,2260,121.545,25.035,POINT (121.545 25.035)
8878,2023111403,"121.533,25.099",41,45,24,47,1052,1209,121.533,25.099,POINT (121.533 25.099)
8879,2023111403,"121.597,25.055",43,65,36,85,1044,1273,121.597,25.055,POINT (121.597 25.055)
8880,2023111403,"121.515,25.065",59,53,40,80,1144,1376,121.515,25.065,POINT (121.515 25.065)
8881,2023111403,"121.543,25.055",81,112,92,140,1242,1667,121.543,25.055,POINT (121.543 25.055)
8882,2023111403,"121.537,25.059",70,114,121,276,1480,2061,121.537,25.059,POINT (121.537 25.059)
8883,2023111403,"121.535,25.079",7,6,13,7,774,807,121.535,25.079,POINT (121.535 25.079)
8884,2023111403,"121.589,25.079",31,36,49,56,1489,1661,121.589,25.079,POINT (121.589 25.079)
8885,2023111403,"121.539,25.039",30,20,47,41,213,351,121.539,25.039,POINT (121.539 25.039)
8886,2023111403,"121.519,25.025",113,109,91,134,2237,2684,121.519,25.025,POINT (121.519 25.025)
8887,2023111403,"121.517,25.045",82,160,119,175,3347,3883,121.517,25.045,POINT (121.517 25.045)
8888,2023111403,"121.621,25.085",2,2,5,3,55,67,121.621,25.085,POINT (121.621 25.085)
8889,2023111403,"121.561,25.089",52,61,73,81,1293,1560,121.561,25.089,POINT (121.561 25.089)
8890,2023111403,"121.565,25.049",68,74,89,136,1910,2277,121.565,25.049,POINT (121.565 25.049)
8891,2023111403,"121.571,25.045",81,138,143,162,1450,1974,121.571,25.045,POINT (121.571 25.045)
8892,2023111403,"121.575,25.005",3,2,4,3,20,32,121.575,25.005,POINT (121.575 25.005)
8893,2023111403,"121.507,25.089",67,78,78,122,1996,2341,121.507,25.089,POINT (121.507 25.089)
8894,2023111403,"121.511,25.049",53,48,53,69,774,997,121.511,25.049,POINT (121.511 25.049)
8895,2023111403,"121.595,25.019",1,2,1,2,26,32,121.595,25.019,POINT (121.595 25.019)
8896,2023111403,"121.567,25.029",24,45,51,67,534,721,121.567,25.029,POINT (121.567 25.029)
8897,2023111403,"121.593,25.039",18,32,17,35,242,344,121.593,25.039,POINT (121.593 25.039)
8898,2023111403,"121.617,25.069",84,71,102,110,2242,2609,121.617,25.069,POINT (121.617 25.069)
8899,2023111403,"121.567,25.085",64,55,91,111,1206,1527,121.567,25.085,POINT (121.567 25.085)
8900,2023111403,"121.591,25.059",25,37,27,17,340,446,121.591,25.059,POINT (121.591 25.059)
8901,2023111403,"121.513,25.029",91,55,90,75,1869,2180,121.513,25.029,POINT (121.513 25.029)
8902,2023111403,"121.491,25.035",27,21,53,39,941,1081,121.491,25.035,POINT (121.491 25.035)
8903,2023111403,"121.547,25.015",56,72,46,96,1463,1733,121.547,25.015,POINT (121.547 25.015)
8904,2023111403,"121.557,25.017",17,51,33,78,490,669,121.557,25.017,POINT (121.557 25.017)
8905,2023111403,"121.529,25.027",92,69,197,152,2472,2982,121.529,25.027,POINT (121.529 25.027)
8906,2023111403,"121.553,25.057",44,46,81,87,1051,1309,121.553,25.057,POINT (121.553 25.057)
8907,2023111403,"121.527,25.047",13,30,29,46,453,571,121.527,25.047,POINT (121.527 25.047)
8908,2023111403,"121.501,25.037",73,89,87,140,1692,2081,121.501,25.037,POINT (121.501 25.037)
8909,2023111403,"121.555,25.037",85,96,102,112,2718,3113,121.555,25.037,POINT (121.555 25.037)
8910,2023111403,"121.607,25.057",69,86,43,53,1362,1613,121.607,25.057,POINT (121.607 25.057)
8911,2023111403,"121.523,25.087",162,164,117,123,1745,2311,121.523,25.087,POINT (121.523 25.087)
8912,2023111403,"121.579,25.067",20,5,12,16,486,539,121.579,25.067,POINT (121.579 25.067)
8913,2023111403,"121.525,25.067",107,92,117,208,2331,2855,121.525,25.067,POINT (121.525 25.067)
8914,2023111403,"121.581,25.047",102,172,106,128,1594,2102,121.581,25.047,POINT (121.581 25.047)
8915,2023111403,"121.551,25.077",29,55,18,56,373,531,121.551,25.077,POINT (121.551 25.077)
8916,2023111403,"121.591,25.079",71,77,107,135,1643,2033,121.591,25.079,POINT (121.591 25.079)
8917,2023111403,"121.513,25.049",33,67,53,63,362,578,121.513,25.049,POINT (121.513 25.049)
8918,2023111403,"121.567,25.049",80,115,103,176,2363,2837,121.567,25.049,POINT (121.567 25.049)
8919,2023111403,"121.535,25.047",42,56,39,56,719,912,121.535,25.047,POINT (121.535 25.047)
8920,2023111403,"121.537,25.027",54,44,61,84,567,810,121.537,25.027,POINT (121.537 25.027)
8921,2023111403,"121.539,25.059",54,102,107,124,1706,2093,121.539,25.059,POINT (121.539 25.059)
8922,2023111403,"121.563,25.037",32,25,28,27,636,748,121.563,25.037,POINT (121.563 25.037)
8923,2023111403,"121.587,25.067",35,34,49,60,515,693,121.587,25.067,POINT (121.587 25.067)
8924,2023111403,"121.535,25.099",35,55,21,49,686,846,121.535,25.099,POINT (121.535 25.099)
8925,2023111403,"121.569,25.029",110,67,82,91,1445,1795,121.569,25.029,POINT (121.569 25.029)
8926,2023111403,"121.509,25.037",70,51,42,42,941,1146,121.509,25.037,POINT (121.509 25.037)
8927,2023111403,"121.565,25.069",3,1,2,4,19,29,121.565,25.069,POINT (121.565 25.069)
8928,2023111403,"121.561,25.057",60,82,72,99,1156,1469,121.561,25.057,POINT (121.561 25.057)
8929,2023111403,"121.539,25.007",52,66,61,54,986,1219,121.539,25.007,POINT (121.539 25.007)
8930,2023111403,"121.563,25.089",70,47,42,43,860,1062,121.563,25.089,POINT (121.563 25.089)
8931,2023111403,"121.615,25.057",32,30,24,32,657,775,121.615,25.057,POINT (121.615 25.057)
8932,2023111403,"121.515,25.029",74,91,82,109,1169,1525,121.515,25.029,POINT (121.515 25.029)
8933,2023111403,"121.593,25.059",28,36,41,22,325,452,121.593,25.059,POINT (121.593 25.059)
8934,2023111403,"121.559,25.077",30,65,40,59,1043,1237,121.559,25.077,POINT (121.559 25.077)
8935,2023111403,"121.589,25.047",61,54,47,80,1361,1603,121.589,25.047,POINT (121.589 25.047)
8936,2023111403,"121.595,25.039",6,5,1,1,25,38,121.595,25.039,POINT (121.595 25.039)
8937,2023111403,"121.509,25.089",67,78,48,73,1353,1619,121.509,25.089,POINT (121.509 25.089)
8938,2023111403,"121.585,25.087",19,28,32,55,503,637,121.585,25.087,POINT (121.585 25.087)
8939,2023111403,"121.533,25.067",82,101,76,67,1251,1577,121.533,25.067,POINT (121.533 25.067)
8940,2023111403,"121.617,25.037",21,19,27,30,892,989,121.617,25.037,POINT (121.617 25.037)
8941,2023111403,"121.619,25.069",92,111,130,182,2185,2700,121.619,25.069,POINT (121.619 25.069)
8942,2023111403,"121.489,25.019",0,1,3,3,14,21,121.489,25.019,POINT (121.489 25.019)
8943,2023111403,"121.511,25.069",46,55,46,79,1360,1586,121.511,25.069,POINT (121.511 25.069)
8944,2023111403,"121.557,25.043",43,78,51,48,971,1191,121.557,25.043,POINT (121.557 25.043)
8945,2023111403,"121.533,25.013",18,93,51,80,615,857,121.533,25.013,POINT (121.533 25.013)
8946,2023111403,"121.553,25.083",41,37,41,74,831,1024,121.553,25.083,POINT (121.553 25.083)
8947,2023111403,"121.525,25.093",30,54,46,57,472,659,121.525,25.093,POINT (121.525 25.093)
8948,2023111403,"121.531,25.033",57,82,87,99,1242,1567,121.531,25.033,POINT (121.531 25.033)
8949,2023111403,"121.581,25.073",52,78,25,52,983,1190,121.581,25.073,POINT (121.581 25.073)
8950,2023111403,"121.561,25.003",12,13,10,16,131,182,121.561,25.003,POINT (121.561 25.003)
8951,2023111403,"121.583,25.053",45,48,25,50,493,661,121.583,25.053,POINT (121.583 25.053)
8952,2023111403,"121.503,25.043",150,144,202,223,3109,3828,121.503,25.043,POINT (121.503 25.043)
8953,2023111403,"121.611,25.043",0,1,2,5,18,26,121.611,25.043,POINT (121.611 25.043)
8954,2023111403,"121.559,25.023",37,47,51,76,521,732,121.559,25.023,POINT (121.559 25.023)
8955,2023111403,"121.529,25.053",67,79,91,98,1142,1477,121.529,25.053,POINT (121.529 25.053)
8956,2023111403,"121.527,25.073",18,15,16,13,169,231,121.527,25.073,POINT (121.527 25.073)
8957,2023111403,"121.581,25.071",39,52,23,43,859,1016,121.581,25.071,POINT (121.581 25.071)
8958,2023111403,"121.579,25.047",65,93,69,112,1729,2068,121.579,25.047,POINT (121.579 25.047)
8959,2023111403,"121.521,25.087",83,99,136,114,968,1400,121.521,25.087,POINT (121.521 25.087)
8960,2023111403,"121.583,25.051",62,63,52,69,1104,1350,121.583,25.051,POINT (121.583 25.051)
8961,2023111403,"121.525,25.047",36,61,39,103,671,910,121.525,25.047,POINT (121.525 25.047)
8962,2023111403,"121.555,25.061",19,24,47,31,396,517,121.555,25.061,POINT (121.555 25.061)
8963,2023111403,"121.525,25.091",62,56,67,90,1648,1923,121.525,25.091,POINT (121.525 25.091)
8964,2023111403,"121.511,25.045",95,115,91,158,2593,3052,121.511,25.045,POINT (121.511 25.045)
8965,2023111403,"121.523,25.067",61,45,68,79,2586,2839,121.523,25.067,POINT (121.523 25.067)
8966,2023111403,"121.567,25.025",35,87,50,113,616,901,121.567,25.025,POINT (121.567 25.025)
8967,2023111403,"121.541,25.015",53,42,97,86,1529,1807,121.541,25.015,POINT (121.541 25.015)
8968,2023111403,"121.531,25.031",54,75,44,57,1148,1378,121.531,25.031,POINT (121.531 25.031)
8969,2023111403,"121.553,25.081",44,48,49,63,745,949,121.553,25.081,POINT (121.553 25.081)
8970,2023111403,"121.527,25.027",63,83,78,73,745,1042,121.527,25.027,POINT (121.527 25.027)
8971,2023111403,"121.507,25.085",36,103,83,134,1091,1447,121.507,25.085,POINT (121.507 25.085)
