,DateTime,GEO,EN,ES,WN,WS,Stop,Total,lng,lat,geometry
38092,2023111413,"121.583,25.009",5,2,2,1,13,23,121.583,25.009,POINT (121.583 25.009)
38093,2023111413,"121.621,25.031",0,9,9,12,16,46,121.621,25.031,POINT (121.621 25.031)
38094,2023111413,"121.509,25.071",26,36,50,46,151,309,121.509,25.071,POINT (121.509 25.071)
38095,2023111413,"121.563,25.071",28,69,91,19,51,258,121.563,25.071,POINT (121.563 25.071)
38096,2023111413,"121.535,25.081",6,16,19,15,205,261,121.535,25.081,POINT (121.535 25.081)
38097,2023111413,"121.559,25.067",9,9,18,16,31,83,121.559,25.067,POINT (121.559 25.067)
38098,2023111413,"121.583,25.097",1,0,2,3,2,8,121.583,25.097,POINT (121.583 25.097)
38099,2023111413,"121.531,25.077",18,25,19,10,59,131,121.531,25.077,POINT (121.531 25.077)
38100,2023111413,"121.549,25.089",8,52,23,20,31,134,121.549,25.089,POINT (121.549 25.089)
38101,2023111413,"121.611,25.063",43,41,42,59,195,380,121.611,25.063,POINT (121.611 25.063)
38102,2023111413,"121.529,25.083",4,19,11,8,54,96,121.529,25.083,POINT (121.529 25.083)
38103,2023111413,"121.507,25.023",18,31,22,37,178,286,121.507,25.023,POINT (121.507 25.023)
38104,2023111413,"121.587,25.033",1,4,1,3,9,18,121.587,25.033,POINT (121.587 25.033)
38105,2023111413,"121.599,25.061",32,40,43,73,452,640,121.599,25.061,POINT (121.599 25.061)
38106,2023111413,"121.581,25.027",2,2,3,3,8,18,121.581,25.027,POINT (121.581 25.027)
38107,2023111413,"121.555,25.017",11,28,27,48,95,209,121.555,25.017,POINT (121.555 25.017)
38108,2023111413,"121.493,25.097",9,18,19,16,72,134,121.493,25.097,POINT (121.493 25.097)
38109,2023111413,"121.591,25.099",9,17,0,3,25,54,121.591,25.099,POINT (121.591 25.099)
38110,2023111413,"121.599,25.019",37,1,5,11,0,54,121.599,25.019,POINT (121.599 25.019)
38111,2023111413,"121.533,25.011",20,36,42,78,236,412,121.533,25.011,POINT (121.533 25.011)
38112,2023111413,"121.517,25.099",15,17,20,29,104,185,121.517,25.099,POINT (121.517 25.099)
38113,2023111413,"121.611,25.035",9,9,22,26,188,254,121.611,25.035,POINT (121.611 25.035)
38114,2023111413,"121.559,25.015",7,21,18,18,37,101,121.559,25.015,POINT (121.559 25.015)
38115,2023111413,"121.551,25.095",33,52,14,17,123,239,121.551,25.095,POINT (121.551 25.095)
38116,2023111413,"121.573,25.029",47,59,121,45,250,522,121.573,25.029,POINT (121.573 25.029)
38117,2023111413,"121.613,25.077",32,18,31,14,191,286,121.613,25.077,POINT (121.613 25.077)
38118,2023111413,"121.539,25.099",15,20,41,16,57,149,121.539,25.099,POINT (121.539 25.099)
38119,2023111413,"121.541,25.079",60,49,70,101,308,588,121.541,25.079,POINT (121.541 25.079)
38120,2023111413,"121.565,25.069",8,39,17,17,43,124,121.565,25.069,POINT (121.565 25.069)
38121,2023111413,"121.537,25.079",20,32,37,52,278,419,121.537,25.079,POINT (121.537 25.079)
38122,2023111413,"121.595,25.039",4,9,1,11,41,66,121.595,25.039,POINT (121.595 25.039)
38123,2023111413,"121.573,25.069",48,91,97,83,99,418,121.573,25.069,POINT (121.573 25.069)
38124,2023111413,"121.611,25.045",2,12,20,41,94,169,121.611,25.045,POINT (121.611 25.045)
38125,2023111413,"121.527,25.075",100,119,155,60,82,516,121.527,25.075,POINT (121.527 25.075)
38126,2023111413,"121.545,25.085",275,161,443,372,2331,3582,121.545,25.085,POINT (121.545 25.085)
38127,2023111413,"121.601,25.065",52,66,24,93,261,496,121.601,25.065,POINT (121.601 25.065)
38128,2023111413,"121.621,25.033",4,4,5,2,1,16,121.621,25.033,POINT (121.621 25.033)
38129,2023111413,"121.509,25.073",43,46,77,39,117,322,121.509,25.073,POINT (121.509 25.073)
38130,2023111413,"121.573,25.065",143,80,104,117,401,845,121.573,25.065,POINT (121.573 25.065)
38131,2023111413,"121.497,25.015",18,27,13,30,88,176,121.497,25.015,POINT (121.497 25.015)
38132,2023111413,"121.563,25.017",22,29,18,18,72,159,121.563,25.017,POINT (121.563 25.017)
38133,2023111413,"121.615,25.037",16,15,14,40,140,225,121.615,25.037,POINT (121.615 25.037)
38134,2023111413,"121.619,25.037",11,13,18,24,50,116,121.619,25.037,POINT (121.619 25.037)
38135,2023111413,"121.615,25.077",25,19,37,18,86,185,121.615,25.077,POINT (121.615 25.077)
38136,2023111413,"121.529,25.081",9,17,11,7,74,118,121.529,25.081,POINT (121.529 25.081)
38137,2023111413,"121.615,25.031",12,16,5,11,6,50,121.615,25.031,POINT (121.615 25.031)
38138,2023111413,"121.583,25.099",5,1,4,3,0,13,121.583,25.099,POINT (121.583 25.099)
38139,2023111413,"121.507,25.081",84,52,49,33,34,252,121.507,25.081,POINT (121.507 25.081)
38140,2023111413,"121.597,25.017",2,0,0,3,4,9,121.597,25.017,POINT (121.597 25.017)
38141,2023111413,"121.623,25.027",1,4,2,6,23,36,121.623,25.027,POINT (121.623 25.027)
38142,2023111413,"121.625,25.025",4,11,2,3,30,50,121.625,25.025,POINT (121.625 25.025)
38143,2023111413,"121.597,25.061",36,25,27,34,279,401,121.597,25.061,POINT (121.597 25.061)
38144,2023111413,"121.567,25.091",10,1,2,1,10,24,121.567,25.091,POINT (121.567 25.091)
38145,2023111413,"121.613,25.083",0,1,0,0,0,1,121.613,25.083,POINT (121.613 25.083)
38146,2023111413,"121.505,25.083",10,30,13,17,36,106,121.505,25.083,POINT (121.505 25.083)
38147,2023111413,"121.585,25.055",33,45,13,44,240,375,121.585,25.055,POINT (121.585 25.055)
38148,2023111413,"121.583,25.025",1,2,0,1,5,9,121.583,25.025,POINT (121.583 25.025)
38149,2023111413,"121.559,25.089",13,6,39,41,61,160,121.559,25.089,POINT (121.559 25.089)
38150,2023111413,"121.579,25.065",161,126,203,163,2046,2699,121.579,25.065,POINT (121.579 25.065)
38151,2023111413,"121.533,25.079",57,35,44,58,572,766,121.533,25.079,POINT (121.533 25.079)
38152,2023111413,"121.573,25.019",11,23,8,15,86,143,121.573,25.019,POINT (121.573 25.019)
38153,2023111413,"121.569,25.077",111,266,194,390,2318,3279,121.569,25.077,POINT (121.569 25.077)
38154,2023111413,"121.571,25.057",50,45,18,24,165,302,121.571,25.057,POINT (121.571 25.057)
38155,2023111413,"121.519,25.037",310,333,458,354,3779,5234,121.519,25.037,POINT (121.519 25.037)
38156,2023111413,"121.627,25.037",15,33,19,17,214,298,121.627,25.037,POINT (121.627 25.037)
38157,2023111413,"121.575,25.017",2,15,10,16,82,125,121.575,25.017,POINT (121.575 25.017)
38158,2023111413,"121.595,25.009",8,4,3,5,15,35,121.595,25.009,POINT (121.595 25.009)
38159,2023111413,"121.551,25.099",66,48,30,39,517,700,121.551,25.099,POINT (121.551 25.099)
38160,2023111413,"121.607,25.079",16,35,25,17,73,166,121.607,25.079,POINT (121.607 25.079)
38161,2023111413,"121.571,25.005",17,11,19,7,141,195,121.571,25.005,POINT (121.571 25.005)
38162,2023111413,"121.591,25.075",34,50,34,34,215,367,121.591,25.075,POINT (121.591 25.075)
38163,2023111413,"121.589,25.095",18,9,12,7,16,62,121.589,25.095,POINT (121.589 25.095)
38164,2023111413,"121.579,25.011",0,8,1,1,2,12,121.579,25.011,POINT (121.579 25.011)
38165,2023111413,"121.523,25.077",127,43,106,75,117,468,121.523,25.077,POINT (121.523 25.077)
38166,2023111413,"121.623,25.023",0,3,2,1,5,11,121.623,25.023,POINT (121.623 25.023)
38167,2023111413,"121.597,25.013",42,2,2,18,1,65,121.597,25.013,POINT (121.597 25.013)
38168,2023111413,"121.611,25.081",13,6,9,2,6,36,121.611,25.081,POINT (121.611 25.081)
38169,2023111413,"121.591,25.011",2,1,2,1,17,23,121.591,25.011,POINT (121.591 25.011)
38170,2023111413,"121.563,25.021",11,44,6,17,87,165,121.563,25.021,POINT (121.563 25.021)
38171,2023111413,"121.529,25.091",60,81,37,61,667,906,121.529,25.091,POINT (121.529 25.091)
38172,2023111413,"121.617,25.033",66,46,15,45,54,226,121.617,25.033,POINT (121.617 25.033)
38173,2023111413,"121.593,25.003",23,41,13,17,14,108,121.593,25.003,POINT (121.593 25.003)
38174,2023111413,"121.533,25.081",9,5,14,17,68,113,121.533,25.081,POINT (121.533 25.081)
38175,2023111413,"121.613,25.091",1,1,2,0,1,5,121.613,25.091,POINT (121.613 25.091)
38176,2023111413,"121.575,25.013",2,4,2,6,4,18,121.575,25.013,POINT (121.575 25.013)
38177,2023111413,"121.579,25.007",14,39,17,9,24,103,121.579,25.007,POINT (121.579 25.007)
38178,2023111413,"121.599,25.077",5,10,8,7,83,113,121.599,25.077,POINT (121.599 25.077)
38179,2023111413,"121.519,25.035",178,201,253,228,823,1683,121.519,25.035,POINT (121.519 25.035)
38180,2023111413,"121.571,25.013",3,2,0,3,23,31,121.571,25.013,POINT (121.571 25.013)
38181,2023111413,"121.593,25.063",77,96,50,104,274,601,121.593,25.063,POINT (121.593 25.063)
38182,2023111413,"121.489,25.023",32,9,9,20,41,111,121.489,25.023,POINT (121.489 25.023)
38183,2023111413,"121.529,25.085",54,135,53,102,920,1264,121.529,25.085,POINT (121.529 25.085)
38184,2023111413,"121.493,25.013",6,4,6,2,36,54,121.493,25.013,POINT (121.493 25.013)
38185,2023111413,"121.563,25.015",15,39,20,14,355,443,121.563,25.015,POINT (121.563 25.015)
38186,2023111413,"121.603,25.031",1,0,3,2,1,7,121.603,25.031,POINT (121.603 25.031)
38187,2023111413,"121.593,25.033",7,7,2,2,2,20,121.593,25.033,POINT (121.593 25.033)
38188,2023111413,"121.597,25.091",1,1,8,0,12,22,121.597,25.091,POINT (121.597 25.091)
38189,2023111413,"121.625,25.081",8,6,19,2,102,137,121.625,25.081,POINT (121.625 25.081)
38190,2023111413,"121.581,25.019",2,2,2,1,1,8,121.581,25.019,POINT (121.581 25.019)
38191,2023111413,"121.633,25.031",2,4,17,0,1,24,121.633,25.031,POINT (121.633 25.031)
38192,2023111413,"121.509,25.095",11,11,8,9,26,65,121.509,25.095,POINT (121.509 25.095)
38193,2023111413,"121.579,25.031",12,28,13,24,111,188,121.579,25.031,POINT (121.579 25.031)
38194,2023111413,"121.601,25.081",27,37,17,32,165,278,121.601,25.081,POINT (121.601 25.081)
38195,2023111413,"121.597,25.025",1,0,5,1,16,23,121.597,25.025,POINT (121.597 25.025)
38196,2023111413,"121.565,25.075",10,14,9,19,37,89,121.565,25.075,POINT (121.565 25.075)
38197,2023111413,"121.537,25.085",11,3,18,13,188,233,121.537,25.085,POINT (121.537 25.085)
38198,2023111413,"121.623,25.093",1,1,0,0,22,24,121.623,25.093,POINT (121.623 25.093)
38199,2023111413,"121.489,25.019",13,6,15,1,12,47,121.489,25.019,POINT (121.489 25.019)
38200,2023111413,"121.553,25.013",68,131,61,80,1042,1382,121.553,25.013,POINT (121.553 25.013)
38201,2023111413,"121.601,25.073",31,42,36,40,384,533,121.601,25.073,POINT (121.601 25.073)
38202,2023111413,"121.553,25.099",25,21,6,9,88,149,121.553,25.099,POINT (121.553 25.099)
38203,2023111413,"121.559,25.039",89,139,68,134,649,1079,121.559,25.039,POINT (121.559 25.039)
38204,2023111413,"121.589,25.009",3,0,0,9,2,14,121.589,25.009,POINT (121.589 25.009)
38205,2023111413,"121.505,25.085",62,146,80,89,85,462,121.505,25.085,POINT (121.505 25.085)
38206,2023111413,"121.613,25.039",18,35,29,94,191,367,121.613,25.039,POINT (121.613 25.039)
38207,2023111413,"121.561,25.019",19,22,9,22,208,280,121.561,25.019,POINT (121.561 25.019)
38208,2023111413,"121.593,25.005",4,6,1,7,3,21,121.593,25.005,POINT (121.593 25.005)
38209,2023111413,"121.559,25.075",13,28,6,13,50,110,121.559,25.075,POINT (121.559 25.075)
38210,2023111413,"121.569,25.097",3,1,1,0,1,6,121.569,25.097,POINT (121.569 25.097)
38211,2023111413,"121.527,25.013",25,34,39,52,87,237,121.527,25.013,POINT (121.527 25.013)
38212,2023111413,"121.523,25.017",7,28,16,18,45,114,121.523,25.017,POINT (121.523 25.017)
38213,2023111413,"121.595,25.093",3,3,2,1,2,11,121.595,25.093,POINT (121.595 25.093)
38214,2023111413,"121.499,25.043",23,35,37,66,57,218,121.499,25.043,POINT (121.499 25.043)
38215,2023111413,"121.609,25.023",0,0,3,1,0,4,121.609,25.023,POINT (121.609 25.023)
38216,2023111413,"121.583,25.005",44,36,36,19,130,265,121.583,25.005,POINT (121.583 25.005)
38217,2023111413,"121.501,25.015",10,11,6,11,51,89,121.501,25.015,POINT (121.501 25.015)
38218,2023111413,"121.545,25.097",40,89,101,36,384,650,121.545,25.097,POINT (121.545 25.097)
38219,2023111413,"121.491,25.097",3,2,8,10,28,51,121.491,25.097,POINT (121.491 25.097)
38220,2023111413,"121.531,25.073",60,208,111,25,156,560,121.531,25.073,POINT (121.531 25.073)
38221,2023111413,"121.565,25.003",21,36,28,21,211,317,121.565,25.003,POINT (121.565 25.003)
38222,2023111413,"121.509,25.077",183,68,103,39,71,464,121.509,25.077,POINT (121.509 25.077)
38223,2023111413,"121.623,25.017",0,1,1,0,3,5,121.623,25.017,POINT (121.623 25.017)
38224,2023111413,"121.583,25.093",2,1,3,1,22,29,121.583,25.093,POINT (121.583 25.093)
38225,2023111413,"121.531,25.081",5,9,12,7,61,94,121.531,25.081,POINT (121.531 25.081)
38226,2023111413,"121.539,25.073",59,100,125,80,152,516,121.539,25.073,POINT (121.539 25.073)
38227,2023111413,"121.573,25.003",19,24,22,10,151,226,121.573,25.003,POINT (121.573 25.003)
38228,2023111413,"121.553,25.011",4,9,6,11,17,47,121.553,25.011,POINT (121.553 25.011)
38229,2023111413,"121.499,25.097",13,16,11,17,58,115,121.499,25.097,POINT (121.499 25.097)
38230,2023111413,"121.567,25.077",97,260,204,345,1151,2057,121.567,25.077,POINT (121.567 25.077)
38231,2023111413,"121.511,25.097",8,9,22,22,41,102,121.511,25.097,POINT (121.511 25.097)
38232,2023111413,"121.547,25.007",3,7,7,5,13,35,121.547,25.007,POINT (121.547 25.007)
38233,2023111413,"121.585,25.021",0,1,1,1,1,4,121.585,25.021,POINT (121.585 25.021)
38234,2023111413,"121.493,25.011",9,14,7,18,44,92,121.493,25.011,POINT (121.493 25.011)
38235,2023111413,"121.573,25.021",7,6,6,20,74,113,121.573,25.021,POINT (121.573 25.021)
38236,2023111413,"121.591,25.037",8,27,7,20,77,139,121.591,25.037,POINT (121.591 25.037)
38237,2023111413,"121.593,25.017",2,0,0,1,21,24,121.593,25.017,POINT (121.593 25.017)
38238,2023111413,"121.611,25.049",48,42,88,94,1015,1287,121.611,25.049,POINT (121.611 25.049)
38239,2023111413,"121.613,25.029",7,3,4,2,5,21,121.613,25.029,POINT (121.613 25.029)
38240,2023111413,"121.607,25.061",29,12,27,15,67,150,121.607,25.061,POINT (121.607 25.061)
38241,2023111413,"121.541,25.097",34,76,57,39,110,316,121.541,25.097,POINT (121.541 25.097)
38242,2023111413,"121.629,25.027",5,0,1,0,0,6,121.629,25.027,POINT (121.629 25.027)
38243,2023111413,"121.531,25.011",22,30,29,22,108,211,121.531,25.011,POINT (121.531 25.011)
38244,2023111413,"121.563,25.091",18,15,35,9,91,168,121.563,25.091,POINT (121.563 25.091)
38245,2023111413,"121.595,25.041",8,8,5,5,207,233,121.595,25.041,POINT (121.595 25.041)
38246,2023111413,"121.601,25.063",38,42,43,78,330,531,121.601,25.063,POINT (121.601 25.063)
38247,2023111413,"121.525,25.013",11,14,13,14,61,113,121.525,25.013,POINT (121.525 25.013)
38248,2023111413,"121.605,25.023",3,0,2,7,2,14,121.605,25.023,POINT (121.605 25.023)
38249,2023111413,"121.605,25.065",63,68,42,61,222,456,121.605,25.065,POINT (121.605 25.065)
38250,2023111413,"121.631,25.033",36,27,124,18,12,217,121.631,25.033,POINT (121.631 25.033)
38251,2023111413,"121.621,25.027",0,1,1,3,0,5,121.621,25.027,POINT (121.621 25.027)
38252,2023111413,"121.563,25.067",31,30,28,25,219,333,121.563,25.067,POINT (121.563 25.067)
38253,2023111413,"121.545,25.005",11,8,11,10,72,112,121.545,25.005,POINT (121.545 25.005)
38254,2023111413,"121.607,25.065",41,63,26,53,153,336,121.607,25.065,POINT (121.607 25.065)
38255,2023111413,"121.525,25.075",123,120,165,103,87,598,121.525,25.075,POINT (121.525 25.075)
38256,2023111413,"121.585,25.015",2,1,2,3,9,17,121.585,25.015,POINT (121.585 25.015)
38257,2023111413,"121.627,25.025",0,0,1,0,3,4,121.627,25.025,POINT (121.627 25.025)
38258,2023111413,"121.573,25.025",20,42,16,24,123,225,121.573,25.025,POINT (121.573 25.025)
38259,2023111413,"121.557,25.069",5,13,5,10,12,45,121.557,25.069,POINT (121.557 25.069)
38260,2023111413,"121.589,25.011",1,0,1,0,1,3,121.589,25.011,POINT (121.589 25.011)
38261,2023111413,"121.587,25.031",0,7,2,5,5,19,121.587,25.031,POINT (121.587 25.031)
38262,2023111413,"121.583,25.071",125,161,96,64,1357,1803,121.583,25.071,POINT (121.583 25.071)
38263,2023111413,"121.511,25.045",622,651,762,1151,7089,10275,121.511,25.045,POINT (121.511 25.045)
38264,2023111413,"121.567,25.025",46,156,105,199,540,1046,121.567,25.025,POINT (121.567 25.025)
38265,2023111413,"121.541,25.015",585,563,512,675,4952,7287,121.541,25.015,POINT (121.541 25.015)
38266,2023111413,"121.507,25.085",153,224,177,265,700,1519,121.507,25.085,POINT (121.507 25.085)
38267,2023111413,"121.513,25.025",74,117,111,111,754,1167,121.513,25.025,POINT (121.513 25.025)
38268,2023111413,"121.537,25.055",291,314,393,377,2553,3928,121.537,25.055,POINT (121.537 25.055)
38269,2023111413,"121.565,25.045",225,198,179,290,2006,2898,121.565,25.045,POINT (121.565 25.045)
38270,2023111413,"121.561,25.085",219,204,352,301,2785,3861,121.561,25.085,POINT (121.561 25.085)
38271,2023111413,"121.509,25.065",68,68,75,96,462,769,121.509,25.065,POINT (121.509 25.065)
38272,2023111413,"121.589,25.075",28,39,30,58,156,311,121.589,25.075,POINT (121.589 25.075)
38273,2023111413,"121.569,25.005",34,50,36,18,212,350,121.569,25.005,POINT (121.569 25.005)
38274,2023111413,"121.591,25.055",100,79,148,236,1654,2217,121.591,25.055,POINT (121.591 25.055)
38275,2023111413,"121.539,25.035",206,273,239,254,1692,2664,121.539,25.035,POINT (121.539 25.035)
38276,2023111413,"121.617,25.065",41,79,35,71,114,340,121.617,25.065,POINT (121.617 25.065)
38277,2023111413,"121.525,25.029",222,218,192,294,2354,3280,121.525,25.029,POINT (121.525 25.029)
38278,2023111413,"121.575,25.069",93,126,127,142,610,1098,121.575,25.069,POINT (121.575 25.069)
38279,2023111413,"121.553,25.019",90,123,84,198,1246,1741,121.553,25.019,POINT (121.553 25.019)
38280,2023111413,"121.549,25.059",636,537,360,525,4774,6832,121.549,25.059,POINT (121.549 25.059)
38281,2023111413,"121.519,25.089",164,263,215,210,2018,2870,121.519,25.089,POINT (121.519 25.089)
38282,2023111413,"121.577,25.049",225,643,392,553,1909,3722,121.577,25.049,POINT (121.577 25.049)
38283,2023111413,"121.573,25.089",3,1,6,2,5,17,121.573,25.089,POINT (121.573 25.089)
38284,2023111413,"121.497,25.039",129,89,122,239,872,1451,121.497,25.039,POINT (121.497 25.039)
38285,2023111413,"121.521,25.069",398,295,441,460,1824,3418,121.521,25.069,POINT (121.521 25.069)
38286,2023111413,"121.523,25.049",223,349,298,398,3856,5124,121.523,25.049,POINT (121.523 25.049)
38287,2023111413,"121.551,25.039",280,520,451,607,4445,6303,121.551,25.039,POINT (121.551 25.039)
38288,2023111413,"121.499,25.019",84,87,81,102,935,1289,121.499,25.019,POINT (121.499 25.019)
38289,2023111413,"121.547,25.079",338,190,327,405,1741,3001,121.547,25.079,POINT (121.547 25.079)
38290,2023111413,"121.501,25.033",733,254,282,763,4540,6572,121.501,25.033,POINT (121.501 25.033)
38291,2023111413,"121.555,25.033",433,466,428,426,4867,6620,121.555,25.033,POINT (121.555 25.033)
38292,2023111413,"121.527,25.043",199,339,214,216,3721,4689,121.527,25.043,POINT (121.527 25.043)
38293,2023111413,"121.553,25.053",395,430,560,627,4851,6863,121.553,25.053,POINT (121.553 25.053)
38294,2023111413,"121.529,25.023",252,436,340,435,3046,4509,121.529,25.023,POINT (121.529 25.023)
38295,2023111413,"121.581,25.043",288,201,221,396,2136,3242,121.581,25.043,POINT (121.581 25.043)
38296,2023111413,"121.523,25.083",359,372,274,474,2227,3706,121.523,25.083,POINT (121.523 25.083)
38297,2023111413,"121.605,25.073",145,181,178,179,1521,2204,121.605,25.073,POINT (121.605 25.073)
38298,2023111413,"121.607,25.053",655,583,318,668,7525,9749,121.607,25.053,POINT (121.607 25.053)
38299,2023111413,"121.525,25.063",292,288,406,414,2927,4327,121.525,25.063,POINT (121.525 25.063)
38300,2023111413,"121.495,25.093",2,9,3,18,15,47,121.495,25.093,POINT (121.495 25.093)
38301,2023111413,"121.579,25.063",205,216,253,323,4276,5273,121.579,25.063,POINT (121.579 25.063)
38302,2023111413,"121.577,25.083",121,110,139,128,868,1366,121.577,25.083,POINT (121.577 25.083)
38303,2023111413,"121.551,25.021",197,337,192,378,2429,3533,121.551,25.021,POINT (121.551 25.021)
38304,2023111413,"121.599,25.081",73,74,47,62,699,955,121.599,25.081,POINT (121.599 25.081)
38305,2023111413,"121.497,25.021",101,105,109,173,1316,1804,121.497,25.021,POINT (121.497 25.021)
38306,2023111413,"121.549,25.041",628,1288,982,1164,5975,10037,121.549,25.041,POINT (121.549 25.041)
38307,2023111413,"121.553,25.001",147,177,146,155,1442,2067,121.553,25.001,POINT (121.553 25.001)
38308,2023111413,"121.521,25.051",629,1037,630,1290,7343,10929,121.521,25.051,POINT (121.521 25.051)
38309,2023111413,"121.545,25.081",200,181,243,315,1789,2728,121.545,25.081,POINT (121.545 25.081)
38310,2023111413,"121.547,25.061",268,341,411,374,3401,4795,121.547,25.061,POINT (121.547 25.061)
38311,2023111413,"121.519,25.071",195,255,281,386,2160,3277,121.519,25.071,POINT (121.519 25.071)
38312,2023111413,"121.523,25.031",174,189,282,386,2127,3158,121.523,25.031,POINT (121.523 25.031)
38313,2023111413,"121.601,25.061",62,50,54,69,501,736,121.601,25.061,POINT (121.601 25.061)
38314,2023111413,"121.517,25.091",307,326,327,321,1734,3015,121.517,25.091,POINT (121.517 25.091)
38315,2023111413,"121.573,25.071",96,133,145,94,150,618,121.573,25.071,POINT (121.573 25.071)
38316,2023111413,"121.577,25.031",36,79,23,47,379,564,121.577,25.031,POINT (121.577 25.031)
38317,2023111413,"121.527,25.037",628,420,837,557,3894,6336,121.527,25.037,POINT (121.527 25.037)
38318,2023111413,"121.501,25.027",112,104,119,157,1426,1918,121.501,25.027,POINT (121.501 25.027)
38319,2023111413,"121.609,25.027",5,0,4,6,2,17,121.609,25.027,POINT (121.609 25.027)
38320,2023111413,"121.525,25.057",300,412,323,495,3657,5187,121.525,25.057,POINT (121.525 25.057)
38321,2023111413,"121.579,25.057",156,127,76,157,1009,1525,121.579,25.057,POINT (121.579 25.057)
38322,2023111413,"121.577,25.077",342,396,292,403,3561,4994,121.577,25.077,POINT (121.577 25.077)
38323,2023111413,"121.529,25.017",69,103,143,199,1052,1566,121.529,25.017,POINT (121.529 25.017)
38324,2023111413,"121.555,25.027",275,165,160,311,1849,2760,121.555,25.027,POINT (121.555 25.027)
38325,2023111413,"121.581,25.037",153,211,99,245,1499,2207,121.581,25.037,POINT (121.581 25.037)
38326,2023111413,"121.521,25.097",251,204,303,219,6449,7426,121.521,25.097,POINT (121.521 25.097)
38327,2023111413,"121.553,25.047",309,380,330,423,2145,3587,121.553,25.047,POINT (121.553 25.047)
38328,2023111413,"121.591,25.073",65,83,124,105,536,913,121.591,25.073,POINT (121.591 25.073)
38329,2023111413,"121.571,25.003",25,37,43,30,268,403,121.571,25.003,POINT (121.571 25.003)
38330,2023111413,"121.509,25.083",51,64,83,90,652,940,121.509,25.083,POINT (121.509 25.083)
38331,2023111413,"121.539,25.053",398,471,530,476,5188,7063,121.539,25.053,POINT (121.539 25.053)
38332,2023111413,"121.569,25.023",46,147,56,156,1137,1542,121.569,25.023,POINT (121.569 25.023)
38333,2023111413,"121.513,25.043",643,849,708,1035,9406,12641,121.513,25.043,POINT (121.513 25.043)
38334,2023111413,"121.563,25.083",236,302,417,391,3903,5249,121.563,25.083,POINT (121.563 25.083)
